date/yyyy-mm-dd,time/hh:mm:ss,PT102/MPa,PT101/MPa,TT009/K,TT010/K,TT008/K,TT101/K,RT101/ohm,TT102/K,RT102/ohm,x1,x2,impurity,err(x)
2020-11-27,14:27:53,6.998200226,9.004299927,163.7579803,182.2238922,161.1703491,159.9844818,277.6193542,153.3801575,135.3848877,0,0,0.001740831,0.000179913
2020-11-27,14:27:54,6.998100281,9.004299927,163.7579803,182.2259979,161.1711426,159.9842072,277.6201172,153.3805389,135.3845825,0,0,0.001740831,0.000179913
2020-11-27,14:27:55,6.998500061,9.004199982,163.7579803,182.2300873,161.1700745,159.984375,277.6196594,153.3802643,135.3848724,0,0,0.001740831,0.000179913
2020-11-27,14:27:56,6.998699951,9.004299927,163.7579803,182.2339325,161.1698151,159.984436,277.6194153,153.381073,135.3841705,0,0,0.001740831,0.000179913
2020-11-27,14:27:57,6.998799896,9.004299927,163.7579803,182.2362366,161.1701202,159.9846344,277.618866,153.3808136,135.3843536,0,0,0.001740831,0.000179913
2020-11-27,14:27:58,6.998999786,9.004299927,163.7579803,182.2380066,161.1704865,159.9844818,277.6192932,153.3811798,135.3840485,0,0,0.001740831,0.000179913
2020-11-27,14:27:59,6.999199677,9.004199982,163.7579803,182.2427979,161.1701965,159.9847565,277.6186218,153.3814545,135.3838959,0,0,0.001740831,0.000179913
2020-11-27,14:28:00,6.999099731,9.004199982,163.7579803,182.2450256,161.1705475,159.9841461,277.6202393,153.3809814,135.3842621,0,0,0.001740831,0.000179913
2020-11-27,14:28:01,6.99940033,9.004199982,163.7579803,182.2488098,161.171463,159.984436,277.6194458,153.3814545,135.3838959,0,0,0.001748262,0.000179913
2020-11-27,14:28:02,6.99960022,9.004199982,163.7579803,182.2513733,161.1711578,159.9846344,277.6188354,153.3811798,135.3835907,0,0,0.001748262,0.000179913
2020-11-27,14:28:03,6.99980011,9.004199982,163.7579803,182.2549896,161.1704407,159.9842682,277.6199341,153.3820801,135.3833466,0,0,0.001744066,0.000179913
2020-11-27,14:28:04,6.99960022,9.004199982,163.7579803,182.2582855,161.1706238,159.984375,277.6196899,153.3818359,135.3835449,0,0,0.001744066,0.000180077
2020-11-27,14:28:05,7.0,9.004100037,163.7579803,182.2608643,161.1707153,159.9841461,277.6202087,153.3825531,135.3829346,0,0,0.001744066,0.000180077
2020-11-27,14:28:06,7.00019989,9.004199982,163.7579803,182.265152,161.1704102,159.9845428,277.6192017,153.3826447,135.3829041,0,0,0.001749661,0.000180077
2020-11-27,14:28:07,7.000299835,9.004100037,163.7579803,182.267868,161.1706238,159.9844818,277.6191406,153.3821869,135.3832855,0,0,0.001749661,0.000180077
2020-11-27,14:28:08,7.000499725,9.004100037,163.7579803,182.2708893,161.1703339,159.9845428,277.6192627,153.383316,135.3823853,0,0,0.001792495,0.000180077
2020-11-27,14:28:09,7.00059967,9.004100037,163.7579803,182.2743988,161.1698303,159.9841461,277.6201782,153.3838654,135.3819275,0,0,0.001792495,0.000180077
2020-11-27,14:28:10,7.000700378,9.004100037,163.7579803,182.2777252,161.170105,159.9842682,277.6199341,153.3831024,135.3824768,0,0,0.001787949,0.000180077
2020-11-27,14:28:11,7.00059967,9.004100037,163.7579803,182.2813721,161.1697083,159.9846344,277.6189575,153.3834991,135.3822174,0,0,0.001787949,0.000180077
2020-11-27,14:28:12,7.001000214,9.004100037,163.7589874,182.2849579,161.1699524,159.9845428,277.6192322,153.3836823,135.3820496,0,0,0.001787949,0.000180077
2020-11-27,14:28:13,7.000900269,9.004100037,163.7579193,182.2883453,161.1708069,159.984436,277.6195679,153.3834076,135.3822784,0,0,0.001786463,0.000180077
2020-11-27,14:28:14,7.001100159,9.004000092,163.7579193,182.2923126,161.1711121,159.9845428,277.6192017,153.3842316,135.3816223,0,0,0.001786463,0.000180077
2020-11-27,14:28:15,7.001300049,9.004100037,163.7579193,182.2948456,161.1708069,159.9849091,277.6181641,153.3840485,135.3818207,0,0,0.001786463,0.000180077
2020-11-27,14:28:16,7.001399994,9.004000092,163.7579193,182.2984009,161.1704559,159.98526,277.6171875,153.3853302,135.3807373,0,0,0.001786463,0.000180077
2020-11-27,14:28:17,7.001499939,9.004000092,163.7579193,182.3027954,161.1713715,159.9845428,277.6191101,153.3856201,135.3805084,0,0,0.001786463,0.000180077
2020-11-27,14:28:18,7.001599884,9.003900146,163.7579193,182.3065491,161.1704102,159.984375,277.6196899,153.3848724,135.3810577,0,0,0.001745027,0.000180077
2020-11-27,14:28:19,7.001499939,9.003900146,163.7579193,182.3097992,161.1699982,159.9848175,277.6185303,153.3859711,135.3802338,0,0,0.001745027,0.000180077
2020-11-27,14:28:20,7.001799774,9.003900146,163.7579193,182.3134766,161.1702728,159.984436,277.6194458,153.3862457,135.3800049,0,0,0.001745027,0.000180077
2020-11-27,14:28:21,7.001999664,9.004000092,163.7579193,182.316925,161.1705322,159.9846344,277.6188965,153.3864441,135.379837,0,0,0.001745027,0.000180077
2020-11-27,14:28:22,7.002100372,9.003900146,163.7589417,182.3205872,161.1702728,159.9847565,277.6191711,153.3870087,135.3793793,0,0,0.001745027,0.000180077
2020-11-27,14:28:23,7.001799774,9.003900146,163.7589417,182.3230438,161.170517,159.9845886,277.6189575,153.3860779,135.3801422,0,0,0.001745027,0.000180074
2020-11-27,14:28:24,7.001300049,9.003900146,163.7589417,182.3268433,161.1703186,159.9848175,277.6184387,153.3855133,135.3805847,0,0,0.001745027,0.000180074
2020-11-27,14:28:25,7.000499725,9.003800201,163.7589417,182.3313599,161.1708527,159.9849091,277.6181335,153.387558,135.3789368,0,0,0.001745027,0.000180074
2020-11-27,14:28:26,7.00019989,9.003800201,163.7579193,182.3347473,161.1696625,159.9846954,277.6188049,153.387085,135.3793182,0,0,0.001745027,0.000180074
2020-11-27,14:28:27,6.99980011,9.003800201,163.7579193,182.3391724,161.1701355,159.9849091,277.618103,153.3881073,135.3784943,0,0,0.001745027,0.000180074
2020-11-27,14:28:28,6.999700165,9.003800201,163.7579193,182.3428802,161.1712341,159.9850922,277.6177368,153.3879242,135.3786163,0,0,0.001745027,0.000180074
2020-11-27,14:28:29,7.000299835,9.003800201,163.7589264,182.3463593,161.1707153,159.9849091,277.6182556,153.3885651,135.3781433,0,0,0.001745027,0.00017983
2020-11-27,14:28:30,7.000800323,9.003800201,163.7589264,182.3496552,161.171463,159.9850311,277.6178284,153.3884735,135.3781738,0,0,0.001745027,0.00017983
2020-11-27,14:28:31,7.000099945,9.003800201,163.7589264,182.3545074,161.170517,159.9848633,277.6182251,153.3892059,135.377594,0,0,0.001745027,0.000179963
2020-11-27,14:28:32,6.99960022,9.003700256,163.7589264,182.3572235,161.1713715,159.985199,277.6173706,153.3890228,135.3777771,0,0,0.001745027,0.000179994
2020-11-27,14:28:33,6.999199677,9.003700256,163.7589264,182.3613892,161.170929,159.9848175,277.6184692,153.3894653,135.3773956,0,0,0.001745027,0.000179994
2020-11-27,14:28:34,6.999500275,9.003700256,163.7589264,182.3647156,161.1719208,159.9849091,277.618103,153.3890991,135.3776703,0,0,0.001745027,0.000179994
2020-11-27,14:28:35,6.999199677,9.003600311,163.7589264,182.3694458,161.1706085,159.985199,277.6175232,153.3901215,135.3768768,0,0,0.001741443,0.000179994
2020-11-27,14:28:36,6.998999786,9.003700256,163.7589264,182.372467,161.1704712,159.9848175,277.6185303,153.3903809,135.3766174,0,0,0.001741443,0.000179994
2020-11-27,14:28:37,6.998899841,9.003600311,163.7589264,182.3769226,161.171051,159.9846954,277.6181641,153.3905945,135.3767853,0,0,0.001741443,0.000179994
2020-11-27,14:28:38,6.998999786,9.003700256,163.7589264,182.3798981,161.1715393,159.9844818,277.6193542,153.3899384,135.3770142,0,0,0.001723523,0.000179994
2020-11-27,14:28:39,6.998699951,9.003600311,163.7589264,182.3836365,161.1720581,159.9850311,277.6177979,153.3907776,135.3763428,0,0,0.001742405,0.000179943
2020-11-27,14:28:40,6.998799896,9.003600311,163.7589264,182.3881378,161.1712952,159.9853516,277.6168518,153.3914948,135.3758087,0,0,0.001778071,0.000179943
2020-11-27,14:28:41,6.998400116,9.003600311,163.7589264,182.3923645,161.1712036,159.9850311,277.6178589,153.3919678,135.375412,0,0,0.001778071,0.00017991
2020-11-27,14:28:42,6.998100281,9.003500366,163.7589264,182.3963928,161.1724091,159.9846344,277.618927,153.3917847,135.3752747,0,0,0.001778071,0.00017991
2020-11-27,14:28:43,6.998300171,9.003500366,163.7589264,182.4002838,161.1722107,159.9848175,277.6193542,153.3920593,135.3756561,0,0,0.001778071,0.00017991
2020-11-27,14:28:44,6.998400116,9.003500366,163.7589264,182.4030609,161.1730347,159.985199,277.6174622,153.392334,135.3750763,0,0,0.001778071,0.00017993
2020-11-27,14:28:45,6.998200226,9.003500366,163.7589264,182.4076538,161.1720581,159.9849854,277.6180115,153.3926086,135.3749084,0,0,0.001778071,0.00017993
2020-11-27,14:28:46,6.998400116,9.003399658,163.7589264,182.4128265,161.1727142,159.9850922,277.6177673,153.392334,135.3750763,0,0,0.001778071,0.00017997
2020-11-27,14:28:47,6.998699951,9.003500366,163.7589264,182.416153,161.1730194,159.9853058,277.6170654,153.3929749,135.3745422,0,0,0.001724747,0.00017997
2020-11-27,14:28:48,6.998899841,9.003399658,163.7589264,182.4192352,161.1725464,159.9849854,277.6179504,153.3931732,135.3744354,0,0,0.001724747,0.00017997
2020-11-27,14:28:49,6.999199677,9.003500366,163.7589264,182.4240875,161.1733246,159.9848175,277.6184998,153.3935242,135.374115,0,0,0.001724747,0.00017997
2020-11-27,14:28:50,6.999099731,9.003399658,163.7589264,182.4287567,161.1737671,159.985199,277.6174316,153.3942871,135.3735352,0,0,0.001724747,0.00017997
2020-11-27,14:28:51,6.99940033,9.003399658,163.7589264,182.4322357,161.1732788,159.98526,277.6172485,153.3938141,135.3739471,0,0,0.001724747,0.00017997
2020-11-27,14:28:52,6.999299622,9.003399658,163.7589264,182.436142,161.1731262,159.9854736,277.6166077,153.3934326,135.3741608,0,0,0.001724747,0.000179992
2020-11-27,14:28:53,6.999700165,9.003299713,163.7589264,182.4399872,161.1733856,159.985199,277.6174927,153.3943939,135.3734589,0,0,0.001724747,0.000179881
2020-11-27,14:28:54,6.99960022,9.003399658,163.7589264,182.4446869,161.1736298,159.9848175,277.6184692,153.3942871,135.3734894,0,0,0.001724747,0.000179961
2020-11-27,14:28:55,6.99980011,9.003299713,163.7589264,182.4476166,161.1731567,159.9846344,277.618927,153.3945618,135.3733215,0,0,0.001724747,0.000179961
2020-11-27,14:28:56,6.999900055,9.003399658,163.7589264,182.4522858,161.1749878,159.9848175,277.6184998,153.3942871,135.3735046,0,0,0.001724747,0.000179961
2020-11-27,14:28:57,7.000099945,9.003299713,163.7589264,182.4571686,161.1741943,159.985199,277.6174622,153.394928,135.3730164,0,0,0.001747737,0.000179961
2020-11-27,14:28:58,7.0,9.003399658,163.7589264,182.461441,161.1736145,159.9853058,277.6170349,153.3951111,135.372818,0,0,0.001747737,0.000179961
2020-11-27,14:28:59,7.00039978,9.003299713,163.7589264,182.4658356,161.1734467,159.9849854,277.6179504,153.3960266,135.3721008,0,0,0.001747737,0.000179961
2020-11-27,14:29:00,7.000499725,9.003199768,163.7589264,182.4694061,161.1747742,159.98526,277.617218,153.3954773,135.3725739,0,0,0.001747737,0.000179961
2020-11-27,14:29:01,7.000299835,9.003299713,163.7589264,182.474411,161.1740723,159.985199,277.6172791,153.3952179,135.3727264,0,0,0.001747737,0.000179961
2020-11-27,14:29:02,7.000499725,9.003199768,163.7589264,182.4776001,161.1751709,159.9853058,277.6170349,153.3959503,135.3721924,0,0,0.001747737,0.000179961
2020-11-27,14:29:03,7.000700378,9.003299713,163.7589264,182.4819031,161.1747742,159.98526,277.6174927,153.3961334,135.3720398,0,0,0.001747737,0.000179961
2020-11-27,14:29:04,7.00039978,9.003199768,163.7589264,182.4865417,161.1764221,159.9853516,277.6169128,153.396225,135.3721008,0,0,0.001747737,0.000179961
2020-11-27,14:29:05,7.00059967,9.003199768,163.7589264,182.4899597,161.1751862,159.9848175,277.6183777,153.3964081,135.3718567,0,0,0.001747737,0.000179961
2020-11-27,14:29:06,7.000499725,9.003199768,163.7589264,182.4949341,161.1763306,159.9846954,277.6188049,153.3969574,135.3713379,0,0,0.001747737,0.000179961
2020-11-27,14:29:07,7.00039978,9.003099823,163.7589264,182.4990692,161.175827,159.98526,277.6171265,153.3967743,135.3715363,0,0,0.001747737,0.000179961
2020-11-27,14:29:08,7.00059967,9.003199768,163.7589264,182.5035248,161.1752472,159.9851532,277.6175842,153.3976135,135.3708954,0,0,0.001747737,0.000179961
2020-11-27,14:29:09,7.000499725,9.003099823,163.7589264,182.5083466,161.1768646,159.9847565,277.6186218,153.3979797,135.3705597,0,0,0.001747737,0.00017999
2020-11-27,14:29:10,7.00059967,9.003099823,163.7589264,182.5124817,161.1760406,159.9855804,277.6161804,153.3974152,135.3710327,0,0,0.001750622,0.00017999
2020-11-27,14:29:11,7.00039978,9.003099823,163.7589264,182.5161896,161.1769867,159.9850922,277.6177063,153.3976135,135.3708038,0,0,0.001750622,0.00017999
2020-11-27,14:29:12,7.000499725,9.003099823,163.7589264,182.5216827,161.1773834,159.98526,277.6171875,153.3985291,135.3700867,0,0,0.001773176,0.000180045
2020-11-27,14:29:13,7.00039978,9.003099823,163.7589264,182.5258636,161.1775818,159.98526,277.6170959,153.3977814,135.3707123,0,0,0.001773176,0.000180045
2020-11-27,14:29:14,7.000499725,9.003099823,163.7589264,182.5311432,161.1769714,159.985199,277.6174622,153.3983459,135.370224,0,0,0.001773176,0.000180045
2020-11-27,14:29:15,7.000299835,9.002999878,163.7589264,182.5350494,161.1768951,159.9848175,277.6184692,153.3986053,135.3700104,0,0,0.001773176,0.000180045
2020-11-27,14:29:16,7.000499725,9.003099823,163.7589264,182.5400391,161.1771088,159.9850922,277.6177063,153.3991699,135.3695984,0,0,0.001773176,0.000180045
2020-11-27,14:29:17,7.00039978,9.002999878,163.7589264,182.5442047,161.1768494,159.985199,277.6174622,153.3994446,135.3693085,0,0,0.001773176,0.000180045
2020-11-27,14:29:18,7.000299835,9.002999878,163.7589264,182.5486298,161.1781616,159.9849854,277.6179199,153.3988953,135.3697662,0,0,0.001773176,0.000180045
2020-11-27,14:29:19,7.000700378,9.003099823,163.7589264,182.552597,161.1777496,159.9855347,277.6164246,153.3993683,135.3694611,0,0,0.001773176,0.000180045
2020-11-27,14:29:20,7.000499725,9.002999878,163.7589264,182.5579987,161.1780243,159.9850922,277.6177673,153.3996277,135.3692017,0,0,0.001761637,0.000180045
2020-11-27,14:29:21,7.000299835,9.003099823,163.7589264,182.5618896,161.1779022,159.985199,277.6174927,153.3988953,135.369751,0,0,0.001761637,0.000180045
2020-11-27,14:29:22,7.00019989,9.002999878,163.7589264,182.5664368,161.1782837,159.9853516,277.6169128,153.3994446,135.3693085,0,0,0.001761637,0.000180045
2020-11-27,14:29:23,7.00039978,9.002999878,163.7589264,182.5703125,161.1786957,159.9850311,277.6178589,153.4001923,135.3687439,0,0,0.001761637,0.000180045
2020-11-27,14:29:24,7.00019989,9.002999878,163.7589264,182.5752106,161.1777344,159.985199,277.6173401,153.40065,135.3684387,0,0,0.001761637,0.000180045
2020-11-27,14:29:25,7.000499725,9.002999878,163.7589264,182.5805206,161.1789398,159.9855347,277.6164246,153.4013824,135.3677979,0,0,0.001761637,0.000180045
2020-11-27,14:29:26,7.000299835,9.002999878,163.7589264,182.5851288,161.1779633,159.9850311,277.6178589,153.4007416,135.3682709,0,0,0.001761637,0.000180045
2020-11-27,14:29:27,7.00039978,9.002999878,163.759964,182.5898438,161.179245,159.985199,277.6172791,153.4004517,135.3685455,0,0,0.001761637,0.000180045
2020-11-27,14:29:28,7.000299835,9.002999878,163.7588806,182.595047,161.1782684,159.9855804,277.6163025,153.401001,135.368103,0,0,0.001761637,0.000180045
2020-11-27,14:29:29,7.00019989,9.002999878,163.7588806,182.5990753,161.179718,159.985199,277.6172791,153.4013824,135.3677979,0,0,0.001761637,0.000180045
2020-11-27,14:29:30,7.00039978,9.002999878,163.7588806,182.6039124,161.1787567,159.9850922,277.6177368,153.4011993,135.3679047,0,0,0.001761637,0.000180045
2020-11-27,14:29:31,7.000299835,9.002899933,163.7588806,182.6077881,161.179306,159.9846344,277.6188965,153.401474,135.3677368,0,0,0.001761637,0.000180045
2020-11-27,14:29:32,7.000499725,9.002999878,163.7588806,182.6129608,161.1802063,159.9853516,277.6169434,153.4018402,135.3674774,0,0,0.001761637,0.000180045
2020-11-27,14:29:33,7.00039978,9.002899933,163.7588806,182.6181793,161.1806488,159.9851532,277.6176147,153.4023132,135.3670959,0,0,0.001761637,0.00017997
2020-11-27,14:29:34,7.00059967,9.002899933,163.7588806,182.6230469,161.1789246,159.9853058,277.6170349,153.401947,135.3673248,0,0,0.001761637,0.00017997
2020-11-27,14:29:35,7.000299835,9.002999878,163.7588806,182.6272125,161.1800842,159.9849854,277.6179199,153.4021301,135.367218,0,0,0.001761637,0.00017997
2020-11-27,14:29:36,7.00039978,9.002899933,163.759903,182.633194,161.1790771,159.985199,277.6175232,153.4024048,135.3670349,0,0,0.001761637,0.00017997
2020-11-27,14:29:37,7.000299835,9.002899933,163.759903,182.6369171,161.18013,159.9848633,277.6181946,153.4032288,135.3662872,0,0,0.001761637,0.00017997
2020-11-27,14:29:38,7.000499725,9.002899933,163.759903,182.6418152,161.1791534,159.9858093,277.6156616,153.4033203,135.3661957,0,0,0.001761637,0.000179987
2020-11-27,14:29:39,7.00039978,9.002899933,163.7588959,182.6472473,161.1801758,159.9855804,277.6163025,153.403595,135.3660736,0,0,0.001761637,0.000179987
2020-11-27,14:29:40,7.000499725,9.002899933,163.7588959,182.6516876,161.1798706,159.9854736,277.6166687,153.4028473,135.3666077,0,0,0.001761637,0.000179987
2020-11-27,14:29:41,7.000299835,9.002799988,163.7588959,182.6560516,161.1799164,159.9854126,277.6164246,153.4040527,135.3656464,0,0,0.001761637,0.000179987
2020-11-27,14:29:42,7.00019989,9.002799988,163.7588959,182.6611938,161.1803741,159.9855804,277.6161804,153.4031372,135.366333,0,0,0.001761637,0.000179987
2020-11-27,14:29:43,7.000499725,9.002899933,163.7588959,182.6651611,161.1811676,159.985733,277.6158142,153.4036865,135.3659668,0,0,0.001761637,0.000179987
2020-11-27,14:29:44,7.00019989,9.002799988,163.7588959,182.671463,161.1816406,159.9855347,277.6164551,153.4044189,135.3653259,0,0,0.001761637,0.000179987
2020-11-27,14:29:45,7.00039978,9.002799988,163.7588959,182.6755219,161.1805878,159.9856415,277.6161194,153.4040527,135.3656616,0,0,0.001761637,0.000179987
2020-11-27,14:29:46,7.00019989,9.002799988,163.7588959,182.6801453,161.1796722,159.9854126,277.6167908,153.4049072,135.3650055,0,0,0.001761637,0.000179987
2020-11-27,14:29:47,7.00039978,9.002799988,163.7599182,182.6858826,161.1805267,159.9859161,277.6153259,153.4040527,135.3656311,0,0,0.001761637,0.000179987
2020-11-27,14:29:48,7.000099945,9.002799988,163.7599182,182.6902161,161.1801605,159.9854126,277.6168213,153.4046021,135.3652039,0,0,0.001761637,0.000179987
2020-11-27,14:29:49,7.000299835,9.002700043,163.7588806,182.6949921,161.1816711,159.9855347,277.6165161,153.4050751,135.3647919,0,0,0.001761637,0.000179938
2020-11-27,14:29:50,7.000099945,9.002700043,163.7598877,182.7014618,161.1825562,159.985199,277.6174316,153.4049072,135.3649445,0,0,0.001761637,0.000179938
2020-11-27,14:29:51,7.00019989,9.002700043,163.7598877,182.7052612,161.1801605,159.9856415,277.6161194,153.4052734,135.3646545,0,0,0.001761637,0.000179938
2020-11-27,14:29:52,7.000099945,9.002600098,163.7598877,182.7099762,161.1821594,159.985199,277.6172791,153.4049072,135.3649139,0,0,0.001761637,0.000180044
2020-11-27,14:29:53,6.999900055,9.002700043,163.7598877,182.7146759,161.1815491,159.9856873,277.6159363,153.4055634,135.364502,0,0,0.001761637,0.000180044
2020-11-27,14:29:54,7.0,9.002600098,163.7598877,182.7196198,161.1818085,159.9855347,277.6164246,153.4045105,135.3652802,0,0,0.001761637,0.000180044
2020-11-27,14:29:55,7.000099945,9.002700043,163.7598877,182.7249451,161.1813354,159.986145,277.6147766,153.4063873,135.3638,0,0,0.001761637,0.000179884
2020-11-27,14:29:56,7.000099945,9.002600098,163.7598877,182.7291718,161.1815338,159.9858093,277.6157227,153.4060974,135.3640289,0,0,0.001761637,0.000179884
2020-11-27,14:29:57,7.00019989,9.002700043,163.7598877,182.7348328,161.1812897,159.9855804,277.6162415,153.4057465,135.3642883,0,0,0.001761637,0.000179884
2020-11-27,14:29:58,7.0,9.002600098,163.7598877,182.7391052,161.1808014,159.986145,277.6147461,153.4063873,135.3637848,0,0,0.001761637,0.000179884
2020-11-27,14:29:59,6.99980011,9.002600098,163.7598877,182.7451019,161.1829071,159.9856873,277.6159973,153.4071045,135.3632202,0,0,0.001761637,0.000179884
2020-11-27,14:30:00,6.999900055,9.002600098,163.7598877,182.7498779,161.1818237,159.9856415,277.6161194,153.4070129,135.3631592,0,0,0.001761637,0.000179884
2020-11-27,14:30:01,6.999700165,9.002600098,163.7598877,182.7536926,161.1812592,159.9854736,277.6166077,153.4067535,135.3634491,0,0,0.001761637,0.000179884
2020-11-27,14:30:02,6.99980011,9.002500153,163.7598877,182.760025,161.1827545,159.9858704,277.6155396,153.4068451,135.3634033,0,0,0.001761637,0.000179966
2020-11-27,14:30:03,6.999700165,9.002500153,163.7598877,182.7651062,161.1817474,159.9855347,277.6165466,153.406662,135.3635559,0,0,0.001761637,0.000179966
2020-11-27,14:30:04,6.99960022,9.002500153,163.7598877,182.7696838,161.1822052,159.986145,277.6148376,153.4075775,135.3627777,0,0,0.001761637,0.000179966
2020-11-27,14:30:05,6.999500275,9.002400208,163.7598877,182.7753143,161.1817474,159.9858704,277.6156311,153.4079437,135.3625641,0,0,0.001761637,0.000179966
2020-11-27,14:30:06,6.999700165,9.002500153,163.7598877,182.7801819,161.182373,159.9858093,277.6157837,153.4079437,135.3624878,0,0,0.001761637,0.000179966
2020-11-27,14:30:07,6.999500275,9.002400208,163.7598877,182.784729,161.1829834,159.9859772,277.6151428,153.4076691,135.3627625,0,0,0.001761637,0.000179966
2020-11-27,14:30:08,6.99960022,9.002500153,163.7598877,182.7899628,161.1820374,159.9856873,277.6159668,153.4075775,135.3626862,0,0,0.001761637,0.000179966
2020-11-27,14:30:09,6.999700165,9.002400208,163.7598877,182.7951965,161.1825867,159.9859161,277.6152954,153.4079437,135.3625641,0,0,0.001761637,0.000179966
2020-11-27,14:30:10,6.999500275,9.002400208,163.7588806,182.8005219,161.1828766,159.9856415,277.6160583,153.4073944,135.3629456,0,0,0.001758228,0.000179966
2020-11-27,14:30:11,6.99940033,9.002400208,163.759903,182.8059387,161.1822815,159.986145,277.6147766,153.4079437,135.362442,0,0,0.001758228,0.000179966
2020-11-27,14:30:12,6.999500275,9.002300262,163.759903,182.8104553,161.1818695,159.985733,277.6159058,153.4082031,135.3622894,0,0,0.001752633,0.000179966
2020-11-27,14:30:13,6.99960022,9.002300262,163.759903,182.8159485,161.1833801,159.9860535,277.6150513,153.4083099,135.3622131,0,0,0.001752633,0.000179966
2020-11-27,14:30:14,6.999500275,9.002300262,163.759903,182.820694,161.1832581,159.986557,277.613739,153.408783,135.3618622,0,0,0.001752633,0.000179966
2020-11-27,14:30:15,6.99940033,9.002300262,163.759903,182.8268738,161.1827393,159.986145,277.6148071,153.4092255,135.3614655,0,0,0.001752633,0.000179966
2020-11-27,14:30:16,6.999299622,9.002300262,163.7609863,182.8309937,161.1834564,159.9866638,277.6133118,153.4083862,135.3621216,0,0,0.001752633,0.000179966
2020-11-27,14:30:17,6.99960022,9.002300262,163.7609863,182.8367004,161.1827545,159.9858093,277.6157532,153.4092255,135.3614502,0,0,0.00174223,0.000179966
2020-11-27,14:30:18,6.99940033,9.002200317,163.7609863,182.8419342,161.1835938,159.9862061,277.614624,153.4090424,135.361618,0,0,0.001717928,0.000179966
2020-11-27,14:30:19,6.999500275,9.002200317,163.7609863,182.847168,161.1840515,159.986084,277.6149902,153.4096069,135.3611908,0,0,0.001717928,0.000179966
2020-11-27,14:30:20,6.999299622,9.002200317,163.7609863,182.8511963,161.1829834,159.9863281,277.6142578,153.4099884,135.3608856,0,0,0.001700619,0.000180003
2020-11-27,14:30:21,6.999299622,9.002200317,163.7588501,182.8565826,161.1835785,159.9864349,277.6139832,153.4093323,135.3613586,0,0,0.001700619,0.000180003
2020-11-27,14:30:22,6.999500275,9.002200317,163.7598572,182.8618469,161.1845856,159.986557,277.6142273,153.4098053,135.3609772,0,0,0.001700619,0.000180003
2020-11-27,14:30:23,6.999299622,9.002200317,163.7608643,182.8676453,161.1836853,159.986084,277.6148987,153.4096069,135.3611908,0,0,0.001714256,0.000180001
2020-11-27,14:30:24,6.999199677,9.002200317,163.7598114,182.8724518,161.1843719,159.9863281,277.6142273,153.4096985,135.3610992,0,0,0.001714256,0.000180001
2020-11-27,14:30:25,6.999099731,9.002200317,163.7598114,182.8774872,161.1834412,159.9862061,277.6147766,153.4109039,135.3601379,0,0,0.001714256,0.000180001
2020-11-27,14:30:26,6.999199677,9.002100372,163.7598114,182.8827362,161.1843719,159.9863892,277.6141052,153.4104309,135.3604889,0,0,0.001714256,0.000180001
2020-11-27,14:30:27,6.999099731,9.002100372,163.7598114,182.8889771,161.1845856,159.9869385,277.6126709,153.4105225,135.3605652,0,0,0.001714256,0.000180001
2020-11-27,14:30:28,6.999199677,9.002100372,163.7598114,182.8937378,161.1841431,159.9863281,277.6142273,153.4099884,135.3608856,0,0,0.001732264,0.000180001
2020-11-27,14:30:29,6.998999786,9.002100372,163.7598114,182.8981018,161.184021,159.9864349,277.6144409,153.4104309,135.3604889,0,0,0.001733751,0.000180001
2020-11-27,14:30:30,6.999099731,9.002100372,163.7587891,182.9039917,161.1836395,159.9868164,277.6130066,153.410614,135.3603516,0,0,0.001733751,0.000180001
2020-11-27,14:30:31,6.998799896,9.002100372,163.7598572,182.9082794,161.1847687,159.9867249,277.6131592,153.4105225,135.3604889,0,0,0.001733751,0.000180001
2020-11-27,14:30:32,6.998699951,9.001999664,163.7608795,182.9140778,161.1834564,159.9864349,277.6139526,153.4103394,135.3606262,0,0,0.001721075,0.000180001
2020-11-27,14:30:33,6.998899841,9.002100372,163.7608795,182.9186707,161.1832886,159.9862671,277.6144714,153.4109039,135.3601379,0,0,0.001721075,0.000180001
2020-11-27,14:30:34,6.998699951,9.001999664,163.7608795,182.9259338,161.18396,159.986618,277.6135559,153.4107971,135.3600159,0,0,0.001721075,0.000180001
2020-11-27,14:30:35,6.998899841,9.001999664,163.7598724,182.9302216,161.1835938,159.9868164,277.612915,153.4109802,135.3603058,0,0,0.001742842,0.000180001
2020-11-27,14:30:36,6.998600006,9.001899719,163.7598724,182.9350128,161.1842957,159.9867249,277.6134338,153.4111786,135.3599091,0,0,0.001742842,0.000180001
2020-11-27,14:30:37,6.998699951,9.001999664,163.7598724,182.9412079,161.185791,159.9871521,277.6120605,153.411911,135.3593292,0,0,0.001742842,0.000180001
2020-11-27,14:30:38,6.998500061,9.001999664,163.7598724,182.9458923,161.1841583,159.9867249,277.6131897,153.4117279,135.3594208,0,0,0.001742842,0.000180001
2020-11-27,14:30:39,6.998600006,9.001899719,163.7598724,182.9521179,161.1830902,159.9868164,277.612915,153.4117279,135.3594513,0,0,0.001742842,0.000180001
2020-11-27,14:30:40,6.998400116,9.001999664,163.7598724,182.956955,161.1840668,159.9866638,277.6133423,153.411438,135.3596802,0,0,0.001742842,0.000180001
2020-11-27,14:30:41,6.998500061,9.001899719,163.7598724,182.9626465,161.1846313,159.9867859,277.6130371,153.4121857,135.3591309,0,0,0.001742842,0.000179963
