date/yyyy-mm-dd,time/hh:mm:ss,PT102/MPa,PT101/MPa,TT009/K,TT010/K,TT008/K,TT101/K,RT101/ohm,TT102/K,RT102/ohm,Q008/W,x1,x2,impurity,err(x)
2021-01-12,16:41:18,2.013999939,6.981600189,69.20372009,96.73097229,64.78138733,64.97167969,1153.699951,67.58347321,275.5634155,74.35398865,0.995048065,0.00495195,0.0,0.000198522
2021-01-12,16:41:19,2.014299965,6.980500031,69.20372009,96.72897339,64.78091431,64.97144318,1153.707031,67.58324432,275.5641785,73.64879608,0.995048065,0.00495195,0.0,0.000198522
2021-01-12,16:41:20,2.013599968,6.980200195,69.20372009,96.72638702,64.78144836,64.97167969,1153.700195,67.58293152,275.5652161,73.64879608,0.995048065,0.00495195,0.0,0.000198522
2021-01-12,16:41:21,2.013100052,6.979000092,69.20265198,96.72493744,64.78349304,64.97140503,1153.708008,67.5831604,275.5645142,73.64879608,0.995048065,0.00495195,0.015188215,0.000198522
2021-01-12,16:41:22,2.012899971,6.977899933,69.20265198,96.72132874,64.78460693,64.97180939,1153.696655,67.58274841,275.5657959,73.64879608,0.995048065,0.00495195,0.015188215,0.000198522
2021-01-12,16:41:23,2.0125,6.976999664,69.20265198,96.71920013,64.78530884,64.97144318,1153.706055,67.58243561,275.5669861,73.64879608,0.995048065,0.00495195,0.015188215,0.000198522
2021-01-12,16:41:24,2.012800026,6.975800323,69.20265198,96.71762848,64.78619385,64.97190094,1153.693726,67.58226013,275.5675049,73.06816864,0.995048065,0.00495195,0.015188215,0.000198522
2021-01-12,16:41:25,2.012299919,6.974900055,69.20162964,96.71561432,64.7855835,64.97070313,1153.727539,67.5818634,275.5690002,73.06816864,0.995048065,0.00495195,0.015188215,0.000198522
2021-01-12,16:41:26,2.012599945,6.974199677,69.20162964,96.71394348,64.78773499,64.97101593,1153.71814,67.58140564,275.5703735,73.06816864,0.995048065,0.00495195,0.015188215,0.000198522
2021-01-12,16:41:27,2.012100029,6.973600006,69.20162964,96.71151733,64.78863525,64.97108459,1153.717041,67.58095551,275.5718689,73.06816864,0.995048065,0.00495195,0.015188215,0.000198522
2021-01-12,16:41:28,2.012400055,6.972499847,69.20162964,96.70922852,64.78791809,64.97081757,1153.724487,67.58087158,275.5722046,73.06816864,0.995048065,0.00495195,0.015188215,0.000198522
2021-01-12,16:41:29,2.011700058,6.971700287,69.20053101,96.70675659,64.78835297,64.97127533,1153.711792,67.58069611,275.5728149,72.7436676,0.995048065,0.00495195,0.015188215,0.000198522
2021-01-12,16:41:30,2.012000084,6.970999908,69.20053101,96.70440674,64.78941345,64.97084045,1153.723267,67.580513,275.5733643,72.7436676,0.995048065,0.00495195,0.015188215,0.000198522
2021-01-12,16:41:31,2.011499977,6.97009964,69.20053101,96.7022934,64.79010773,64.97105408,1153.717163,67.58073425,275.5726013,72.7436676,0.995048065,0.00495195,0.015188215,0.000198522
2021-01-12,16:41:32,2.011599922,6.969799805,69.20053101,96.70079803,64.79077148,64.97129822,1153.711304,67.57961273,275.576416,72.7436676,0.995048065,0.00495195,0.015188215,0.000198522
2021-01-12,16:41:33,2.011100006,6.968699646,69.20053101,96.6988678,64.78993988,64.97067261,1153.728394,67.57924652,275.5775757,72.7436676,0.995088196,0.00491178,0.015024166,0.000198588
2021-01-12,16:41:34,2.011300087,6.967700195,69.19950867,96.69644928,64.79142761,64.97116089,1153.714966,67.57898712,275.5784912,72.45882416,0.995088196,0.00491178,0.015024166,0.000198564
2021-01-12,16:41:35,2.010899925,6.968000031,69.19950867,96.69470215,64.79177856,64.97080231,1153.724976,67.57920837,275.5778809,72.45882416,0.995088196,0.00491178,0.015024166,0.000198564
2021-01-12,16:41:36,2.011000061,6.966799927,69.19950867,96.69202423,64.792099,64.97101593,1153.718628,67.57830811,275.580719,72.45882416,0.995088196,0.00491178,0.015024166,0.000198564
2021-01-12,16:41:37,2.010499954,6.965899658,69.19950867,96.69039917,64.79168701,64.97090912,1153.721802,67.57839966,275.5809631,72.45882416,0.995088196,0.00491178,0.015024166,0.000198564
2021-01-12,16:41:38,2.010300064,6.964900208,69.19950867,96.68795776,64.79289246,64.97084045,1153.723633,67.57800293,275.5817871,72.45882416,0.995088196,0.00491178,0.015017384,0.000198674
2021-01-12,16:41:39,2.009900093,6.963899994,69.19849396,96.6857605,64.79335022,64.97124481,1153.71228,67.57817841,275.5813599,72.01491547,0.995088196,0.00491178,0.015017384,0.000198674
2021-01-12,16:41:40,2.009700012,6.962799835,69.19849396,96.68380737,64.79271698,64.97103119,1153.717896,67.57830811,275.58078,72.01491547,0.995083466,0.00491648,0.015027074,0.000198615
2021-01-12,16:41:41,2.009499931,6.96230011,69.19849396,96.68179321,64.79354095,64.97129822,1153.710693,67.57781982,275.5824585,72.01491547,0.995083466,0.00491648,0.015027074,0.000198615
2021-01-12,16:41:42,2.009199905,6.961299896,69.19849396,96.68036652,64.7951355,64.97144318,1153.706177,67.57790375,275.5822144,72.01491547,0.995083466,0.00491648,0.0,0.000198615
2021-01-12,16:41:43,2.00909996,6.960199738,69.19747925,96.67769623,64.79573059,64.97132111,1153.710083,67.57800293,275.5818787,72.01491547,0.995083466,0.00491648,0.0,0.000198615
2021-01-12,16:41:44,2.008799934,6.959799957,69.19747925,96.67557526,64.79589844,64.97160339,1153.702637,67.57759094,275.583252,71.63594818,0.995083466,0.00491648,0.0,0.000198748
2021-01-12,16:41:45,2.008600044,6.959200287,69.19747925,96.67398834,64.79549408,64.97142792,1153.70752,67.57790375,275.5822144,71.63594818,0.995083466,0.00491648,0.0,0.000198748
2021-01-12,16:41:46,2.008799934,6.958399963,69.19747925,96.67235565,64.7956543,64.97158051,1153.702759,67.57759094,275.5832214,71.63594818,0.995083466,0.00491648,0.015142312,0.000198748
2021-01-12,16:41:47,2.008200073,6.957700348,69.19747925,96.67012787,64.7959671,64.97190094,1153.694336,67.57790375,275.5822449,71.63594818,0.995083466,0.00491648,0.015132259,0.000198748
2021-01-12,16:41:48,2.007999992,6.956800079,69.19646454,96.66717529,64.79755402,64.9719696,1153.691772,67.57808685,275.581543,71.63594818,0.995083466,0.00491648,0.015132259,0.000198748
2021-01-12,16:41:49,2.007699966,6.955899811,69.19544983,96.665802,64.79660797,64.97176361,1153.697266,67.57830811,275.5808105,71.39394379,0.995044785,0.00495523,0.015132259,0.000198748
2021-01-12,16:41:50,2.00739994,6.955000305,69.19544983,96.66436005,64.79707336,64.97239685,1153.679932,67.57777405,275.5826111,71.39394379,0.995044785,0.00495523,0.015132259,0.000198748
2021-01-12,16:41:51,2.00720005,6.954000092,69.19544983,96.66159821,64.79808044,64.97225952,1153.683472,67.57800293,275.5819702,71.39394379,0.995037766,0.0049622,0.015175256,0.000198748
2021-01-12,16:41:52,2.006999969,6.954100037,69.19544983,96.66075897,64.79824829,64.97289276,1153.66626,67.57777405,275.5825806,71.39394379,0.995037766,0.0049622,0.015175256,0.000198748
2021-01-12,16:41:53,2.007299995,6.952500153,69.19544983,96.65879059,64.79734802,64.97264862,1153.673218,67.57817841,275.5813293,71.39394379,0.995037766,0.0049622,0.015175256,0.000198748
2021-01-12,16:41:54,2.006800079,6.951899719,69.19544983,96.65622711,64.79701233,64.97291565,1153.665405,67.57826233,275.5809631,71.39394379,0.995037766,0.0049622,0.015175256,0.000198748
2021-01-12,16:41:55,2.006599998,6.950700378,69.19437408,96.65447998,64.79743958,64.97262573,1153.67395,67.57800293,275.5819702,71.39394379,0.995037766,0.0049622,0.01522806,0.000198748
2021-01-12,16:41:56,2.006800079,6.949500275,69.19437408,96.6523819,64.79795837,64.97311401,1153.659546,67.57804108,275.5817261,71.39394379,0.995037766,0.0049622,0.01522806,0.000198748
2021-01-12,16:41:57,2.006200027,6.948899841,69.19437408,96.65077209,64.79885101,64.97324371,1153.65625,67.57777405,275.5826111,71.39394379,0.995037766,0.0049622,0.01522806,0.000198748
2021-01-12,16:41:58,2.005900002,6.947799683,69.19437408,96.64852142,64.79761505,64.97342682,1153.651245,67.57800293,275.5818787,71.39394379,0.995037766,0.0049622,0.01522806,0.000198748
2021-01-12,16:41:59,2.005699921,6.946700287,69.19437408,96.64679718,64.79884338,64.97382355,1153.640259,67.57836151,275.5806274,71.39394379,0.995053406,0.00494658,0.0,0.000198748
2021-01-12,16:42:00,2.005800056,6.945700073,69.19437408,96.64532471,64.79935455,64.97366333,1153.644653,67.57769012,275.5830078,71.39394379,0.995053406,0.00494658,0.0,0.000198748
2021-01-12,16:42:01,2.005699921,6.944599915,69.193367,96.64411163,64.79890442,64.97420502,1153.62915,67.57813263,275.5814819,71.39394379,0.995053406,0.00494658,0.0,0.000198567
2021-01-12,16:42:02,2.00529995,6.943499756,69.193367,96.64063263,64.79955292,64.97429657,1153.62793,67.57826233,275.5809631,71.39394379,0.995053406,0.00494658,0.0,0.000198567
2021-01-12,16:42:03,2.004999924,6.942700195,69.193367,96.63955688,64.79868317,64.97470856,1153.615479,67.57800293,275.5818481,71.39394379,0.995053406,0.00494658,0.0,0.000198567
2021-01-12,16:42:04,2.004700089,6.941799927,69.192276,96.63822937,64.79963684,64.97477722,1153.613159,67.57836151,275.5806885,71.05482483,0.995053406,0.00494658,0.0,0.000198567
2021-01-12,16:42:05,2.004299927,6.940799713,69.192276,96.63573456,64.79997253,64.97488403,1153.609863,67.57817841,275.5812988,71.05482483,0.995053406,0.00494658,0.015068614,0.000198739
2021-01-12,16:42:06,2.004500008,6.939800262,69.192276,96.63468933,64.79910278,64.97514343,1153.603394,67.57844543,275.5803223,71.05482483,0.995053406,0.00494658,0.015068614,0.000198739
2021-01-12,16:42:07,2.004000092,6.938999939,69.192276,96.63335419,64.80029297,64.97545624,1153.594238,67.57813263,275.5814819,71.05482483,0.995053406,0.00494658,0.015068614,0.000198739
2021-01-12,16:42:08,2.004299927,6.938700104,69.192276,96.63130188,64.80053711,64.97586823,1153.582642,67.57880402,275.5791626,71.05482483,0.995053406,0.00494658,0.015068614,0.000198739
2021-01-12,16:42:09,2.003899956,6.937999725,69.192276,96.6286087,64.79959106,64.97547913,1153.593628,67.57830811,275.5808716,71.05482483,0.995053406,0.00494658,0.015068614,0.000198739
2021-01-12,16:42:10,2.004199982,6.937400055,69.19124603,96.62805939,64.80044556,64.97586823,1153.582764,67.57857513,275.5798645,71.05482483,0.995053406,0.00494658,0.015068614,0.000198739
2021-01-12,16:42:11,2.003499985,6.936000061,69.19124603,96.62531281,64.80073547,64.97620392,1153.573364,67.57849121,275.5802612,71.05482483,0.995053406,0.00494658,0.015068614,0.000198739
2021-01-12,16:42:12,2.003800011,6.934999847,69.19124603,96.62391663,64.80010986,64.97663116,1153.561279,67.57875824,275.5793457,71.05482483,0.995053406,0.00494658,0.015068614,0.000198739
2021-01-12,16:42:13,2.003000069,6.933999634,69.19124603,96.62233734,64.79968262,64.97676086,1153.557495,67.57893372,275.5787048,71.05482483,0.995053406,0.00494658,0.015068614,0.000198739
2021-01-12,16:42:14,2.002799988,6.933599854,69.19023132,96.62127686,64.80058289,64.9771347,1153.547485,67.57862854,275.5796814,70.89929962,0.995053406,0.00494658,0.015068614,0.000198739
2021-01-12,16:42:15,2.002400017,6.934100342,69.18920135,96.61943054,64.79987335,64.97703552,1153.550171,67.57955933,275.5766296,70.89929962,0.995053406,0.00494658,0.015068614,0.000198739
2021-01-12,16:42:16,2.002700043,6.932099915,69.18920135,96.61692047,64.80174255,64.97773743,1153.530396,67.5791626,275.5780029,70.89929962,0.995066376,0.00493359,0.015068614,0.000198606
2021-01-12,16:42:17,2.002000046,6.931500244,69.19023132,96.61485291,64.80084229,64.9781189,1153.519653,67.57929993,275.5775146,70.89929962,0.995066376,0.00493359,0.015068614,0.000198622
2021-01-12,16:42:18,2.001399994,6.930999756,69.19023132,96.61384583,64.8000946,64.97832489,1153.514404,67.57979584,275.5758667,70.89929962,0.995066376,0.00493359,0.015068614,0.000198603
2021-01-12,16:42:19,2.000699997,6.930699921,69.1891861,96.61191559,64.80237579,64.97805023,1153.521118,67.5794754,275.5769043,70.89929962,0.995066376,0.00493359,0.015091809,0.000198603
2021-01-12,16:42:20,2.000499916,6.929399872,69.1891861,96.61009216,64.80053711,64.97861481,1153.505371,67.58001709,275.5750732,70.89929962,0.995066376,0.00493359,0.015091809,0.000198603
