p/MPa,p_UNC/MPa,T/K,T_UNC/K,x1,JT_meas/(K/MPa),JT_UNC/(K/MPa),JT_eos/(K/MPa),mean_unc_perc,rel_abs_err_perc,used
6.011299972400001,0.0026851999999999996,65.1324173,0.022285148214359136,0.200527496,1.4673502345265246,0.02010319765344618,1.5087191843594534,0.4819250345406637,2.8192962293202957,False
5.3818000029999995,0.0202472700742279,63.944341276,0.02205958824672591,0.2096343989999999,1.6550755075571917,0.016024763843593942,1.6578640812121064,0.4819250345406637,0.16848618943255883,True
4.0163000488,0.0152840075293602,61.42871704,0.021581715154891788,0.214998207,2.0622857763200066,0.0077864435360991404,2.019236678376231,0.4819250345406637,2.0874458059151006,True
3.262140045,0.0126380211303068,59.869322970000006,0.021285302664486676,0.2156587029999999,2.287186331529094,0.004973135337364156,2.2438035162344665,0.4819250345406637,1.8967766069861094,True
1.9767200088,0.0097019938650915,56.83646698,0.020708402352246216,0.215767803,2.67051570243396,0.009075251582614437,2.6582130369076693,0.4819250345406637,0.4606850098307855,True
1.0079999925999998,0.0056840076169986,54.131492612,0.0201934143411309,0.21205080016666666,2.959400910331187,0.014991610459185685,2.9930431215579536,0.4819250345406637,1.1367912711428405,True
0.1757599997999999,0.0026851999999999996,51.437994386,0.01968018372270535,0.215718193,3.2075859579402137,0.02037155855169163,3.3071487700046656,0.4819250345406637,3.1039795462998963,False
