p/MPa,p_UNC/MPa,T/K,T_UNC/K,x1,JT_meas/(K/MPa),JT_UNC/(K/MPa),JT_eos/(K/MPa),mean_unc_perc,rel_abs_err_perc,used
11.02582016,0.0026851999999999996,158.53927308000002,0.049412013183303294,,2.158588248458944,0.056891195769456504,1.737109479397852,0.5645211272677012,24.263224284930647,False
10.013260194,0.0026851999999999996,156.61691589999998,0.04905756433733425,,2.1219948191630493,0.02916471269989975,2.059653229638753,0.5645211272677012,3.0268002704140007,True
8.9827000428,0.0026851999999999996,154.27001034,0.048624541663769665,,2.3588962888328986,0.013416974815214974,2.4693653680933343,0.5645211272677012,4.473581782906915,True
7.1158398436,0.0026851999999999996,148.75716554000002,0.047606104222589034,,3.4923099396953656,0.017251451984963938,3.5452548374824966,0.5645211272677012,1.493401750062272,True
6.083840026599999,0.0026851999999999996,144.66560062000002,0.04684907727288532,,4.508372492636532,0.01593801373809833,4.428454084929511,0.5645211272677012,1.8046570241970403,True
5.0009600068,0.0026851999999999996,139.25164181999995,0.045845866197026394,,5.87271037380291,0.014010052688364657,5.724074118081744,0.5645211272677012,2.5966864274457873,True
3.9937800596,0.0026851999999999996,132.70653991999998,0.044630752128248796,,7.4157539196122695,0.02653934015582669,7.45105475133486,0.5645211272677012,0.4737695923690069,True
3.0037199786000004,0.0026851999999999996,124.1996536,0.04304766347657888,,9.19002658971419,0.05158118112438783,9.954638872030998,0.5645211272677012,7.680964544731974,False
