p/MPa,p_UNC/MPa,T/K,T_UNC/K,x1,JT_meas/(K/MPa),JT_UNC/(K/MPa),JT_eos/(K/MPa),mean_unc_perc,rel_abs_err_perc,used
3.980679932,0.0026851999999999996,156.9342804,0.049116095743482295,0.855093765,4.791100044222352,0.0923258764591313,4.6697375560791565,0.6915759663373334,2.5330819023399056,False
2.0140200044,0.0026851999999999996,146.45062865999998,0.04717946665418962,0.8550839230000001,5.870277241065278,0.04059742655657775,5.827618724737629,0.6915759663373334,0.7266865699158574,True
1.0005999757999997,0.0026851999999999996,140.21979064,0.0460253915235575,0.85524559,6.4263773427354565,0.09880022480778401,6.462227217962703,0.6915759663373334,0.5578551229608786,False
