p/MPa,p_UNC/MPa,T/K,T_UNC/K,x1,JT_meas/(K/MPa),JT_UNC/(K/MPa),JT_eos/(K/MPa),mean_unc_perc,rel_abs_err_perc,used
6.0487400056,0.019401816521516,64.53268890199999,0.02217129826662795,0.467297707,0.7787451803817086,0.03984456480422081,0.7786836250438207,1.8667116743449577,0.007904426176699212,False
5.012819977000001,0.0159428789528718,63.662030028,0.02200597836476291,0.466496315,0.8794935125370895,0.017363241358284386,0.9027265784168069,1.8667116743449577,2.6416415298728695,True
3.882180023,0.0124996088554369,62.62125473,0.0218082984260416,0.466787911,0.989453824616084,0.01740638721161981,1.0475342173436957,1.8667116743449577,5.869944739477593,True
2.9770599748,0.0026851999999999996,61.676601408,0.02162882029999486,0.4670516969999999,1.0774812135447318,0.03689427930445806,1.168392500747937,1.8667116743449577,8.437389539639614,False
