PT102/MPa,PT102/MPa_STD,PT102/MPa_EXP_UNC,PT101/MPa,PT101/MPa_STD,PT101/MPa_EXP_UNC,TT009/K,TT009/K_STD,TT009/K_EXP_UNC,TT010/K,TT010/K_STD,TT010/K_EXP_UNC,TT008/K,TT008/K_STD,TT008/K_EXP_UNC,TT101/K,TT101/K_STD,TT101/K_EXP_UNC,RT101/ohm,RT101/ohm_STD,RT101/ohm_EXP_UNC,TT102/K,TT102/K_STD,TT102/K_EXP_UNC,RT102/ohm,RT102/ohm_STD,RT102/ohm_EXP_UNC,Q008/W,Q008/W_STD,Q008/W_EXP_UNC,x1,x1_STD,x1_EXP_UNC,x2,x2_STD,x2_EXP_UNC,impurity,impurity_STD,impurity_EXP_UNC,err(x),err(x)_STD,err(x)_EXP_UNC
11.010379945999999,0.00013066533924543206,5.1220812984209366e-05,12.000180054,0.00031159707432806637,0.000122146053136602,182.97191465999998,0.0004571864586870687,0.00017921709180533093,207.549292,0.00620893805373112,0.002433903717062599,181.21850892,0.0005055209313179803,0.00019816420507664826,180.00008852,0.00028675056582464203,0.00011240622180325966,230.45496826,0.0005963876449038381,0.00023378395680230454,177.88157959999998,0.000438078685858089,0.00017172684485637087,118.14941712,0.0002598631697663167,0.00010186636254839615,343.9165344,0.0,0.0,0.9968151090000001,1.2412670766236366e-16,4.8657669403646546e-17,0.00318491,0.0,0.0,0.0014269833999999999,9.88431488774006e-06,3.874651435994103e-06,0.000179104,0.0,0.0
9.021259918599998,0.00020756316653208927,8.1364761280579e-05,11.998500062,0.00015802692039679493,6.194655279554361e-05,182.9804016,0.0005725325580362754,0.00022443276275022,189.69556582,0.008101620049845451,0.003175835059539417,181.25442812,0.0006449656634355673,0.00025282654006674235,180.00237732,0.0003162955137283656,0.0001239878413815193,230.45038756,0.0006292890138906801,0.0002466812934451466,171.71030578,0.0003361223095881389,0.00013175994535855046,122.06645812000002,0.0002219896776877859,8.701995365361208e-05,338.7155457,0.0,0.0,0.9954302218000001,8.018092553706271e-06,3.143092281052858e-06,0.0045697640000000005,7.996179087539472e-06,3.1345022023154727e-06,0.0020820626,1.5232989489919597e-05,5.971331880048482e-06,0.00017997880000000002,9.570370943698265e-08,3.75158540992972e-08
8.0452801514,0.0001925258135297371,7.547011890365693e-05,12.00001999,8.3624169651397e-05,3.2780674503347626e-05,182.94598997999998,0.0005766423085395345,0.00022604378494749748,182.74360656000002,0.009944853000069247,0.0038983823760271445,181.26298218000002,0.0005283090071140582,0.0002070971307887108,179.99998476000002,0.00017629705896546064,6.910844711446057e-05,230.45517882,0.00034974417365088445,0.0001370997160711467,168.0428528,0.00023604295160071755,9.252883702748128e-05,124.51905821999999,0.00013561669145084634,5.3161743048731764e-05,336.1625366,0.0,0.0,0.995146866,0.0,0.0,0.00485307,0.0,0.0,0.002218139,0.0,0.0,0.000180165,4.9193495504994146e-08,1.9283850237957705e-08
7.020760040399999,0.0006270093183194203,0.0002457876527812128,11.999700162,0.00015802692039679493,6.194655279554361e-05,182.8804169,0.0,0.0,175.25083009999997,0.0030693263348838947,0.0012031759232744867,181.26583558,0.0006593517323865824,0.0002584658790955403,179.99969787999999,0.00034350203347315316,0.00013465279712147606,230.45578308,0.0007015249546476501,0.0002749977822218789,163.5252716,0.0007273593747250109,0.00028512487489220425,127.67806547999999,0.0005100703843550184,0.00019994759066716718,335.2863159,0.0,0.0,0.9955769502,4.124460402528405e-05,1.6167884777911346e-05,0.004423056,4.126541748243928e-05,1.61760436531162e-05,0.0020077776000000003,2.640116709162681e-05,1.0349257499917709e-05,0.000180273,0.0,0.0
5.979639969199999,0.0003361630356326118,0.00013177590996798382,11.99998001,8.362416965139699e-05,3.278067450334762e-05,182.82962951999997,0.0007337412295923594,0.0002876265620002049,170.880719,0.013096610577166436,0.005133871346249243,181.24078064,0.0004007293388226575,0.00015708590081848174,179.9996796,0.000224250785958815,8.790630809585548e-05,230.45574033999998,0.00042706587664738063,0.0001674098236457732,158.14687499999997,0.0005758852142486661,0.00022574700398547711,131.65240478,0.0004438394721068683,0.00017398507306589238,333.8926697,0.0,0.0,0.995576202,1.1951306204735454e-05,4.684912032256298e-06,0.0044238260000000005,1.194582897918799e-05,4.6827649598416915e-06,0.002002094,0.0,0.0,0.00018004400000000003,1.3416407864991791e-08,5.259231883076782e-09
5.014599991,0.00015802692037292435,6.194655278618634e-05,12.000480040000001,0.0004970408145718639,0.00019483999931217065,182.71249087999996,0.0004503888120195843,0.00017655241431167705,166.04893188,0.0008483116950682874,0.00033253818446676864,181.23427432,0.00034112293531419227,0.00013372019064316335,180.00038452,0.00036577425005460785,0.00014338350602140627,230.45439758000003,0.0007202010635949775,0.0002823188169292312,152.136969,0.00042377314685954206,0.0001661190735689405,136.39299314,0.00033280640468325164,0.00013046011063583464,332.8829956,0.0,0.0,0.9958411412,2.217776941439569e-05,8.69368561044311e-06,0.004158834,2.2150489385112864e-05,8.682991838964244e-06,0.0019068930000000002,2.42434975903054e-19,9.503451055399716e-20,0.000179875,0.0,0.0
