PT102/MPa,PT102/MPa_STD,PT102/MPa_EXP_UNC,PT101/MPa,PT101/MPa_STD,PT101/MPa_EXP_UNC,TT009/K,TT009/K_STD,TT009/K_EXP_UNC,TT010/K,TT010/K_STD,TT010/K_EXP_UNC,TT008/K,TT008/K_STD,TT008/K_EXP_UNC,TT101/K,TT101/K_STD,TT101/K_EXP_UNC,RT101/ohm,RT101/ohm_STD,RT101/ohm_EXP_UNC,TT102/K,TT102/K_STD,TT102/K_EXP_UNC,RT102/ohm,RT102/ohm_STD,RT102/ohm_EXP_UNC,Q008/W,Q008/W_STD,Q008/W_EXP_UNC,x1,x1_STD,x1_EXP_UNC,x2,x2_STD,x2_EXP_UNC,impurity,impurity_STD,impurity_EXP_UNC,err(x),err(x)_STD,err(x)_EXP_UNC
9.02223999,0.00011395483286129818,4.467029448162889e-05,9.997519989,0.0018416876142509683,0.0007219415447863796,144.1236786,0.0005515566154162047,0.0002162101932431522,190.02916568,0.0014235661933988484,0.0005580379478123486,141.65649108,0.00038533350101038424,0.00015105073239607062,140.64113464,0.00043128147769241486,0.00016906233925542664,340.4774475,0.0018001679824369563,0.0007056658491152868,141.84234926,0.00028101495155855613,0.00011015786101095399,145.34648742,0.00025683007417283036,0.0001006773890757495,312.3807678,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001476674,0.0,0.0,0.00019673199999999997,3.030437198788175e-20,1.1879313819249645e-20
8.023779907,8.36199863524044e-05,3.277903465014253e-05,9.9957398988,0.0029796913866283695,0.0011680390235583207,144.5187225,0.0,0.0,177.60629882,0.00044650981736349773,0.0001750318484064911,141.62851566,0.00036519480144139486,0.00014315636216502678,140.64347534,0.0001822901204117537,7.145772720140744e-05,340.46853638000005,0.0006239371418490002,0.0002445833596048081,142.2196564,0.0003611855824908978,0.00014158474833643193,144.9979126,0.0003268225053449695,0.00012811442209522802,305.8439636,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000375027,0.0,0.0,0.000196415,0.0,0.0
5.9762599945999995,0.0003508365395684975,0.00013752792351085102,10.0013000498,0.022766424337991944,0.008924438340492842,144.6608124,0.0,0.0,170.19650878,0.0007649700791579126,0.0002998682710299017,141.53724974,0.0005832567256351125,0.00022863663644896409,140.63934328,0.00024029535367777616,9.419577864168825e-05,340.48428344,0.0009982405085886914,0.00039131027936676704,143.24359132,0.00028426123021707523,0.0001114304022450935,144.06026609999998,0.00022544364040209892,8.837390703762277e-05,298.8695068,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0008955604,1.7512881053670204e-05,6.865049373038719e-06,0.00019700099999999998,3.030437198788175e-20,1.1879313819249645e-20
3.1785000232,0.001051233967781129,0.0004120837153702026,9.9829600538,0.048756728076921364,0.019112637406153175,144.68288574000002,0.0004571864586870687,0.00017921709180533093,167.11167298,0.0037888721061803627,0.0014852378656227021,141.46526182,0.0007876801679604276,0.0003087706258404876,140.64107054000002,0.00030658978782329685,0.00012018319682673235,340.47788696000003,0.0011675912482518266,0.000457695769314716,144.71872254,0.00043554240092613476,0.00017073262116304482,142.73025512,0.0003820791632680007,0.00014977503200105626,292.0452881,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0013435947999999999,2.8385589125469557e-06,1.1127150937184065e-06,0.0001973046,8.944271910018771e-10,3.506154588727358e-10
