p/MPa,T/K,p_UNC/MPa,T_UNC/K,JT_meas/(K/MPa),JT_eos/(K/MPa),JT_UNC/(K/MPa),mean_rel_abs_err_perc
5.018339844000001,79.87917175,0.0026851999999999996,0.006360219137663907,0.6197895146165938,0.6020874190706238,0.004586327003727343,9.406455490218963
3.9934200288,79.25739745999999,0.0045909735041873,0.006360214321519927,0.6197895146165938,0.6754393131838139,0.004586327003727343,9.406455490218963
3.0048399738,78.631044006,0.0026851999999999996,0.006360222855136567,0.6197895146165938,0.7470961442904362,0.004586327003727343,9.406455490218963
