p/MPa,T/K,p_UNC/MPa,T_UNC/K,JT_meas/(K/MPa),JT_eos/(K/MPa),JT_UNC/(K/MPa),mean_rel_abs_err_perc
6.5269999694,79.49288787600001,0.009913557190109,0.006360411306981095,1.04790663162085,0.5142311409258966,0.04511419677021095,42.220475561003724
5.9909800722,79.04215393000001,0.0026851999999999996,0.006360215898224638,0.663407151368216,0.5535311235409428,0.013007243094374716,42.220475561003724
5.0059799194,78.558262636,0.0026851999999999996,0.006360215733348702,0.4188418160009597,0.6231635601506498,0.012774714765699123,42.220475561003724
4.005279922600001,78.008357238,0.0026851999999999996,0.006360210086303338,0.783132853833024,0.6963482428741485,0.032574931436549506,42.220475561003724
