p/MPa,p_UNC/MPa,T/K,T_UNC/K,JT_meas/(K/MPa),JT_UNC/(K/MPa),JT_eos/(K/MPa),mean_unc_perc,rel_abs_err_perc
3.909779968,0.0026851999999999996,80.710421752,0.006360223133185911,0.6949252945166262,0.026286337928082663,0.6548653759919913,2.5770015210056805,6.117275396328905
3.031380005,0.0039620663629227,79.96420746,0.006360208781427297,0.9137147506762853,0.0071367760605626895,0.7196161008362228,2.5770015210056805,26.972527381545795
1.9492999648,0.0030241124820941,79.15883636599999,0.0063602203346851795,0.43767660768304184,0.007941113445757585,0.7972845125515294,2.5770015210056805,45.104087588211584
0.994579983,0.0026851999999999996,79.21673583999998,0.00636022016215669,-0.6657479737335008,0.026163500676176323,0.8488357427385143,2.5770015210056805,178.4307187142785
