mf/g_per_s,p2/MPa,T2/K
0.0665,5.2920069189802845,97.723730109933
0.067,5.241573585261134,97.67607909451979
0.0675,5.190300096183661,97.62742024917533
0.068,5.138162261813309,97.5777195379265
0.0685,5.085134489355708,97.52694052814634
0.069,5.0311896776722405,97.47504475733724
0.0695,4.976299070922529,97.42199167341414
0.07,4.92043212885573,97.36773804908191
0.07050000000000001,4.863556367858807,97.31223759936847
0.07100000000000001,4.805637183167983,97.25544115045611
0.07150000000000001,4.746637631584505,97.1972991277578
0.07200000000000001,4.686518229229191,97.13775303598156
0.07250000000000001,4.625236681548336,97.07674301621753
0.073,4.562747611111537,97.01420438639745
0.0735,4.499002205838367,96.95006869804645
0.074,4.433947883694005,96.88426058058519
0.0745,4.367527831732833,96.81669963194463
0.075,4.299680517953714,96.74729910810294
0.0755,4.230339146690956,96.67596592570305
0.076,4.159430976469874,96.60259519041021
0.0765,4.086876578235426,96.52707398097954
0.077,4.012588882116211,96.44927970579515
0.0775,3.936472181912017,96.36907590970725
0.078,3.858420814149134,96.28631315414009
0.0785,3.778317665686905,96.2008273126822
0.079,3.6960323487682296,96.11243342071032
0.0795,3.611418971146673,96.02092337350878
0.08,3.5243134520412367,95.92606400039773
0.0805,3.4345301046687773,95.82759263844103
0.081,3.341857468888925,95.72521070864121
0.0815,3.2460529258400252,95.61857710094768
0.082,3.1468359440860745,95.50728984303585
0.0825,3.04387902217737,95.3908862338619
0.083,2.9367959878926606,95.26881854469308
0.0835,2.8251260022276203,95.14043656432668
