mf/g_per_s,p2/MPa,T2/K
0.0275,7.514219347326749,79.82163126281175
0.028,7.49603021795384,79.81476366886508
0.0285,7.477475561108086,79.80773992288856
0.029,7.458552897361346,79.80055791362035
0.029500000000000002,7.43925967283874,79.79321546523897
0.030000000000000002,7.4195932570499865,79.78571033543002
0.0305,7.399550940622726,79.77804021335037
0.031,7.379129932931537,79.77020271752907
0.0315,7.3583273596185474,79.76219539364251
0.032,7.337140259998727,79.75401571220374
0.0325,7.3155655843242275,79.74566134712151
0.033,7.29360019085796,79.73712959531179
0.0335,7.2712408430938185,79.72841742507943
0.034,7.248484206579547,79.71952196442554
0.0345,7.225326845609757,79.71044026803385
0.035,7.201765219743717,79.7011693316297
0.035500000000000004,7.177795680354297,79.69170599194732
0.036000000000000004,7.153414466691082,79.68204703603637
0.036500000000000005,7.12861770201403,79.67218913324214
0.037,7.103401389410206,79.66212884757564
0.0375,7.077761407421521,79.65186263380338
0.038,7.051693505448705,79.64138683336621
0.0385,7.025193298916603,79.63069767006948
0.039,6.998256264187404,79.6197912455482
0.0395,6.970877733112376,79.608663552804
0.04,6.943052887747865,79.59731039819505
0.0405,6.914776753773629,79.58572752405203
0.041,6.886044194753463,79.57391049371265
0.0415,6.856849905605282,79.56185468337549
0.042,6.827188404883593,79.5495553902419
0.0425,6.797054028086551,79.53700771249837
0.043000000000000003,6.766440919789815,79.52420656000483
0.043500000000000004,6.735343025102607,79.51114668605453
0.044000000000000004,6.703754080870246,79.49782268072993
0.0445,6.671667606933208,79.48422890211474
0.045,6.639076895601364,79.47035954847755
0.0455,6.605975001768123,79.45620858823042
0.046,6.572354731910065,79.44176974896885
0.0465,6.53820863190751,79.42703654887437
0.047,6.503528974215799,79.41200230843351
0.0475,6.468307746338524,79.39665998743789
0.048,6.432536633827253,79.38100241042828
0.0485,6.396207008078866,79.36502201392155
0.049,6.359309908016082,79.3487110073096
0.0495,6.321836024311801,79.33206124682175
0.05,6.283775679551493,79.3150643091306
0.0505,6.245118809824924,79.29771140645563
0.051000000000000004,6.20585494311624,79.279993390171
0.051500000000000004,6.165973176925442,79.26190070695465
0.052000000000000005,6.125462153035078,79.24342373378445
0.052500000000000005,6.08431003159499,79.22455229717997
0.053,6.042504464069577,79.20527511846073
0.0535,6.000032560897587,79.1855809267501
0.054,5.956880861767857,79.1654579156571
0.0545,5.913035297119231,79.14489374593586
0.055,5.868481152179288,79.12387549159726
0.0555,5.823203022656887,79.10238973052445
0.056,5.777184773953574,79.08042225702236
0.0565,5.730409488390801,79.05795821472195
0.057,5.6828594139511575,79.03498202001802
0.0575,5.634515906280454,79.01147731145421
0.058,5.585359363003245,78.98742692646832
0.0585,5.535369159484162,78.9628126535876
0.059000000000000004,5.484523566190217,78.93761549101929
0.059500000000000004,5.4327996725850864,78.91181520834806
0.060000000000000005,5.380173289453011,78.88539057871338
0.0605,5.326618848463462,78.8583191782758
0.061,5.272109294905601,78.83057714827218
0.0615,5.216615960066713,78.80213928528676
0.062,5.160108422120896,78.77297888938041
0.0625,5.10255436019628,78.7430676781054
0.063,5.043919374426119,78.71237603333836
0.0635,4.984166801558433,78.68087086149991
0.064,4.9232574996910525,78.64851774152028
0.0645,4.8611496061078,78.61527979959098
0.065,4.797798261227727,78.58111774786562
0.0655,4.733155308249124,78.5459890224861
0.066,4.667168936900911,78.50984814949395
0.0665,4.599783279839369,78.47264595120053
0.067,4.53093795644902,78.434329360099
0.0675,4.460567548947927,78.39484080628262
0.068,4.388600977859737,78.35411792287637
0.0685,4.314960804970757,78.31209255452697
0.069,4.239562393641476,78.26869030641942
0.0695,4.162312937246192,78.22383045955414
0.07,4.083110299888147,78.17742320050294
0.07050000000000001,4.001841652922021,78.12936878469552
0.07100000000000001,3.9183818253647344,78.07955732825407
0.07150000000000001,3.832591318366726,78.02786635612573
0.07200000000000001,3.744313891941609,77.97415881319088
0.07250000000000001,3.653373589832336,77.91828037835161
0.073,3.5595710671867744,77.8600561839138
0.0735,3.462678950105659,77.79928697773579
0.074,3.362435981784047,77.735744258379
0.0745,3.2585394591520003,77.66916435984781
0.075,3.1506353578869732,77.59923528065984
0.0755,3.038305214177827,77.52559024195905
0.076,2.9210483026792753,77.44779117414565
0.0765,2.798256983593524,77.36530602358366
0.077,2.6691815620511856,77.27747830247476
0.0775,2.532878753693525,77.18348442896028
0.078,2.388133255733503,77.08225996974859
0.0785,2.233332969854108,76.97239286503529
0.079,2.0662592435303906,76.85194025045253
0.0795,1.8837081181488904,76.71809742612676
0.08,1.6807403056130894,76.56653876246429
0.0805,1.4489831407959288,76.3899201827096
0.081,1.1719184361175503,76.17374730520949
0.0815,0.8058149498237642,75.87959281558426
0.082,0.09955753482280424,75.28387083314941
0.0825,0.02349117958270666,75.21762653694908
