mf/g_per_s,p2/MPa,T2/K
0.026000000000000002,7.660696077094301,64.81932461947501
0.026500000000000003,7.647382231014376,64.81209391662529
0.027,7.633796591696106,64.8047006445168
0.0275,7.619937898666207,64.79714312064817
0.028,7.605804856906858,64.78941961505829
0.0285,7.591396136099339,64.78152834921902
0.029,7.57671036983832,64.7734674948688
0.029500000000000002,7.561746154815976,64.76523517283316
0.030000000000000002,7.546502049974514,64.7568294517627
0.0305,7.530976575622257,64.74824849170555
0.031,7.515168212383641,64.73949071305911
0.0315,7.499075400457232,64.73055340170116
0.032,7.482696538635918,64.72143440237069
0.0325,7.466029983180375,64.71213152117184
0.033,7.44907404681593,64.70264246304967
0.0335,7.431826997532781,64.6929649116282
0.034,7.414287057550414,64.6830964448364
0.0345,7.396452401916294,64.67303463877307
0.035,7.3783211575839,64.66277691616874
0.035500000000000004,7.359891401772685,64.65232069478374
0.036000000000000004,7.341161160814638,64.6416632994079
0.036500000000000005,7.322128408699798,64.63080198121862
0.037,7.3027910656113875,64.61973391562013
0.0375,7.28314699628915,64.60845622356703
0.038,7.263194008872153,64.5969658753117
0.0385,7.242929852476945,64.58525985252888
0.039,7.22235221625648,64.57333498062437
0.0395,7.201458727146562,64.5611880205805
0.04,7.180246947930873,64.54881566773243
0.0405,7.158714375758349,64.53621447426592
0.041,7.1368584396444685,64.52338092022627
0.0415,7.114676498272318,64.5103114118862
0.042,7.092165838354203,64.49700220113442
0.0425,7.06932367149987,64.48344948537158
0.043000000000000003,7.046147132636465,64.46964929939631
0.043500000000000004,7.022633276547609,64.45559761741289
0.044000000000000004,6.998779076181349,64.4412902421548
0.0445,6.974581418827358,64.42672290896446
0.045,6.950037104294706,64.41189117211687
0.0455,6.925142840551634,64.39679051084907
0.046,6.899895241777415,64.38141624178579
0.0465,6.8742908247951755,64.36576351230978
0.047,6.848326004618477,64.34982738191302
0.0475,6.821997091947348,64.33360270118074
0.048,6.795300287907582,64.31708422283234
0.0485,6.768231681225746,64.30026650817588
0.049,6.740787243501008,64.28314394978055
0.0495,6.71296282519777,64.265710734044
0.05,6.684754149464205,64.24796102581539
0.0505,6.656156808241142,64.22988944272717
0.051000000000000004,6.627166256995314,64.21148870661469
0.051500000000000004,6.597777809759579,64.19275230795829
0.052000000000000005,6.567986631455688,64.1736735071179
0.052500000000000005,6.537787733529551,64.15424526827692
0.053,6.5071759674243035,64.13446033085195
0.0535,6.476146014916676,64.11431133292122
0.054,6.444692386012,64.09379044324592
0.0545,6.4128094061063,64.07288970722496
0.055,6.3804912101908,64.05160094863786
0.0555,6.347731736093712,64.02991545034405
0.056,6.314524709660345,64.00782451422631
0.0565,6.280863642498279,63.98531890129184
0.057,6.246741815799327,63.962389099647304
0.0575,6.212152271666818,63.93902530560841
0.058,6.177087801683146,63.915217306777855
0.0585,6.141540935755663,63.89095442577016
0.059000000000000004,6.105503923409324,63.86622578459802
0.059500000000000004,6.068968728878704,63.841019845260384
0.060000000000000005,6.031927005561207,63.81532486619167
0.0605,5.994370090367782,63.78912844478346
0.061,5.956288978899962,63.76241774893204
0.0615,5.917674309497475,63.73518013386258
0.062,5.878516345303592,63.70740157776046
0.0625,5.838804949102941,63.67906712763914
0.063,5.798529567377514,63.650161618046475
0.0635,5.757679197070675,63.62066940473239
0.064,5.716242370452515,63.590574080534225
0.0645,5.674207114507509,63.5598584646755
0.065,5.631560928725032,63.52850478848603
0.0655,5.588290754551373,63.49649412622777
0.066,5.544382926833572,63.46380710200996
0.0665,5.499823152553997,63.43042299605599
0.067,5.454596449857998,63.3963205145785
0.0675,5.40868711951557,63.36147707316968
0.068,5.362078689349834,63.32586889599338
0.0685,5.314753852409839,63.28947128107264
0.069,5.266694423776445,63.25225784057102
0.0695,5.217881254076264,63.21420276486361
0.07,5.168294184403553,63.17527538873408
0.07050000000000001,5.1179119462449885,63.135445349634914
0.07100000000000001,5.066712088181043,63.094680140555596
0.07150000000000001,5.0146708826483035,63.05294557307943
0.07200000000000001,4.961763207593954,63.0102055541599
0.07250000000000001,4.907962451709283,62.96642165813813
0.073,4.853240361975053,62.92155336050231
0.0735,4.797566927498342,62.87555714146035
0.074,4.740910191655084,62.8283872462517
0.0745,4.683236093470401,62.77999448081577
0.075,4.624508266940926,62.73032706148574
0.0755,4.5646878010162,62.67932939463189
0.076,4.503732992979563,62.6269403811767
0.0765,4.4415990671595775,62.573095254395774
0.077,4.378237824912193,62.51772493377974
0.0775,4.3135972937620535,62.46075428083791
0.078,4.247621277186627,62.40210258797224
0.0785,4.180248872577689,62.34168201205091
0.079,4.111413880574346,62.279397479224826
0.0795,4.041044144481296,62.21514683158159
0.08,3.969060788383246,62.14881584065388
0.0805,3.895377266350918,62.08027948402676
0.081,3.8198982942637967,62.00940053715104
0.0815,3.7425185733933586,61.93602789373875
0.082,3.6631211926397467,61.859994036519616
0.0825,3.581575835596563,61.78111144404492
0.083,3.4977364050881774,61.69917307201358
0.0835,3.4114383075190524,61.61394220740203
0.084,3.3224949036892277,61.525150118312084
0.0845,3.2306931725422903,61.43249294114576
0.085,3.1357881456539447,61.33561994156218
0.0855,3.037495739088176,61.2341256874113
0.08600000000000001,2.935483377221933,61.12753757013098
0.08650000000000001,2.8293574734203406,61.01529163408975
0.08700000000000001,2.7186465346091655,60.896715408525836
0.08750000000000001,2.6027775960194295,60.7709919758104
0.08800000000000001,2.481042536707712,60.63711776263192
0.0885,2.352548762594863,60.49381805920106
0.089,2.2161436266562093,60.33945304828915
0.0895,2.070294046055414,60.171843711303005
0.09,1.9128827070631897,59.98798022692727
0.0905,1.7408380599494158,59.78349184658275
0.091,1.5493967285875916,59.55161214930851
0.0915,1.3304106041520145,59.28074289973802
0.092,1.0675520576224795,58.9476505782772
0.0925,0.7161124513923828,58.48860567564643
0.093,0.11712530252649186,57.66913090722882
