mf/g_per_s,p2/MPa,T2/K
0.0005,9.999409556733712,80.00121482100305
0.001,9.998819110238951,79.99932900692345
0.0015,9.998228628684057,79.99929272894664
0.002,9.997638124456685,79.99917875819736
0.0025,9.997047597166933,79.99904716325081
0.003,9.996457046741487,79.99890876704438
0.0035,9.995866473154404,79.99876702883074
0.004,9.99527587639267,79.99862339641423
0.0045000000000000005,9.994685256447944,79.9984785825801
0.005000000000000001,9.994094613314093,79.9983329790104
0.0055,9.993503946985808,79.99818681878986
0.006,9.99291325745842,79.99804024930275
0.006500000000000001,9.992322544727681,79.9978933683084
0.007000000000000001,9.991731808789297,79.99774624319882
0.0075,9.991141049639369,79.99759892194216
0.008,9.9905502672739,79.99745143961636
0.0085,9.989959461688946,79.99730382245093
0.009000000000000001,9.957055246686735,79.98847358917165
0.009500000000000001,9.952278270760663,79.98723022140916
0.01,9.947248391931836,79.9859216525374
0.0105,9.941965282772488,79.98454761921451
0.011000000000000001,9.936428597618816,79.98310784323037
0.0115,9.930637972590823,79.98160203159033
0.012,9.924593025570877,79.98002987653183
0.0125,9.918293356148645,79.97839105551276
0.013000000000000001,9.911738545540022,79.97668523114778
0.013500000000000002,9.904928156483862,79.97491205113526
0.014,9.897861733290686,79.97307114820418
0.0145,9.890538801004562,79.97116213980773
0.015000000000000001,9.882958866325051,79.96918462826692
0.0155,9.875121416705221,79.96713820043952
0.016,9.867025920361968,79.9650224276106
0.0165,9.858671826084514,79.96283686531252
0.017,9.850058563033006,79.9605810531551
0.0175,9.841185540524584,79.95825451462443
0.018000000000000002,9.832052147809677,79.95585675687519
0.018500000000000003,9.822657753837268,79.95338727054967
0.019,9.81300170700916,79.9508455295174
0.0195,9.803083334923995,79.94823099064736
0.02,9.792901944110191,79.9455430935994
0.0205,9.782456819747894,79.94278126054569
0.021,9.77174722537973,79.93994489591618
0.021500000000000002,9.760772402610716,79.93703338612616
0.022000000000000002,9.74953157079599,79.93404609928808
0.0225,9.738023926717126,79.93098238493263
0.023,9.72624864424645,79.92784157368544
0.0235,9.714204873998446,79.92462297697037
0.024,9.701891742969146,79.92132588666962
0.0245,9.689308354161883,79.91794957478965
