mf/g_per_s,p2/MPa,T2/K
0.073,7.646291882560816,63.927244727757106
0.0735,7.609860985567149,63.90708918345063
0.074,7.573030630131941,63.886590870412924
0.0745,7.535795561431752,63.865742382178745
0.075,7.498150367376838,63.84453596221254
0.0755,7.4600894642467805,63.822963674108166
0.076,7.421607096144724,63.801017283637954
0.0765,7.382697321559152,63.77868832795145
0.077,7.343354009063897,63.755968030271966
0.0775,7.303570827093007,63.73284788658472
0.078,7.263341236786607,63.709318139705985
0.0785,7.222658482189956,63.68536881993081
0.079,7.181515574385702,63.66098991252836
0.0795,7.139905290570907,63.636171033144926
0.08,7.097820154251308,63.61090136268767
0.0805,7.055252431269405,63.58516960118823
0.081,7.012194104345165,63.55896434714667
0.0815,6.96863687490354,63.532273396782635
0.082,6.92457213368263,63.50508436496477
0.0825,6.879990958473246,63.47738421390358
0.083,6.834884084624897,63.44915951951945
0.0835,6.7892419019833365,63.42039610812746
0.084,6.743054419011871,63.391079525381976
0.0845,6.696311254101093,63.36119459930013
0.085,6.6490016104196,63.33072553217147
0.0855,6.601114253260697,63.2996558095655
0.08600000000000001,6.552637482521981,63.267968328450124
0.08650000000000001,6.503559109307137,63.235645613555164
0.08700000000000001,6.453866419191402,63.202669088074565
0.08750000000000001,6.403546152792938,63.16901876574811
0.08800000000000001,6.35258446071742,63.134674150193774
0.0885,6.300966875912636,63.099613890699494
0.089,6.248678260609134,63.06381570440681
0.0895,6.195702778449696,63.027256313569765
0.09,6.142023842856233,62.98991101331365
0.0905,6.087624055705996,62.951754208888666
0.091,6.032485174679317,62.912758705631326
0.0915,5.976588019422525,62.87289632455124
0.092,5.919912441349347,62.83213703842403
0.0925,5.862437227223641,62.79044932784513
0.093,5.804140031174728,62.747800109950184
0.0935,5.744997277832453,62.7041555665351
0.094,5.684984074325852,62.65947738731753
0.0945,5.624074105308647,62.613726677738164
0.095,5.562239518103472,62.56686157363314
0.0955,5.499450771688026,62.518838441863444
0.096,5.43567651668852,62.46961069355849
0.0965,5.370883439505869,62.41912821027322
0.097,5.3050360562848775,62.36733853533186
0.0975,5.238096519601518,62.314185201122264
0.098,5.170024416817176,62.25960789292761
0.0985,5.100776490563174,62.20354368590074
0.099,5.0303063469228135,62.14592210580783
0.0995,4.958564158529588,62.08666870164187
0.1,4.885496265124901,62.02570355127309
0.1005,4.811044757514424,61.96294003603158
0.101,4.735146996030915,61.89828517710584
0.1015,4.657735054675632,61.83163727885543
0.10200000000000001,4.578735031865891,61.76288669245154
0.10250000000000001,4.498066362026387,61.69191447373346
0.10300000000000001,4.4156408381898435,61.618588761771534
0.10350000000000001,4.331361657633346,61.542764632283415
0.10400000000000001,4.245122130411793,61.46428373099265
0.10450000000000001,4.156804246656243,61.382970214739224
0.105,4.066276828119444,61.29862977008103
0.1055,3.9733935010691503,61.21104570622895
0.106,3.87799001011845,61.11997477786287
0.1065,3.7798809838906875,61.02514083606742
0.107,3.6788560109736492,60.92623222474641
0.1075,3.574674534865244,60.82289235494442
0.108,3.467059394976848,60.7147134673415
0.1085,3.355688611105346,60.60122070724298
0.109,3.2401844627361633,60.48185407544027
0.1095,3.120098831125909,60.35595289071613
0.11,2.9948934856024834,60.22272419280386
0.1105,2.863912160376457,60.08120464122554
0.111,2.72634099768017,59.93019527768167
0.1115,2.5811496324791228,59.76818037537898
0.112,2.427000497854105,59.593200911332346
0.1125,2.2621031055204153,59.402626298545606
0.113,2.083964447952937,59.192800430619506
0.1135,1.888929035358993,58.95836963105405
0.114,1.671240184372057,58.69088994494519
0.1145,1.420824013758243,58.37559612880286
0.115,1.1166872250314444,57.9816811224547
0.1155,0.6957530394350575,57.41643313130542
0.116,0.04082837935347011,56.489331768643204
