mf/g_per_s,p2/MPa,T2/K
0.043000000000000003,11.353416912850596,64.82671090533334
0.043500000000000004,11.338042826444173,64.82231917597501
0.044000000000000004,11.3224753740105,64.81785828626892
0.0445,11.306713915901545,64.81332749583433
0.045,11.290757800999687,64.80872604995847
0.0455,11.274606366535668,64.80405317931731
0.046,11.258258937902639,64.79930809972356
0.0465,11.241714828464797,64.79449001184145
0.047,11.22497333936133,64.78959810090247
0.0475,11.208033759305112,64.78463153641796
0.048,11.190895364376123,64.77958947188144
0.0485,11.173557417809153,64.77447104444832
0.049,11.15601916977643,64.76927537463204
0.0495,11.138279857163809,64.76400156597347
0.05,11.12033870334147,64.75864870470998
0.0505,11.102194917928296,64.75321585942753
0.051000000000000004,11.083847696438612,64.74770219219047
0.051500000000000004,11.065296220209024,64.74210678680701
0.052000000000000005,11.04653965620406,64.73642848828997
0.052500000000000005,11.02757715672426,64.73066630278373
0.053,11.008407858688113,64.72481919290479
0.0535,10.989030883895069,64.71888611323959
0.054,10.96944533852855,64.71286601043032
0.0545,10.949650312936159,64.70675778577446
0.055,10.929644881229608,64.70056034415694
0.0555,10.909428101094438,64.69427254376676
0.056,10.888999013335184,64.68789324590122
0.0565,10.868356641706288,64.68142126377222
0.057,10.847499992400033,64.67485541316844
0.0575,10.826428053898773,64.66819446033138
0.058,10.805139796400958,64.6614371734901
0.0585,10.783634171622957,64.65458228322227
0.059000000000000004,10.761910112451755,64.64762848133617
0.059500000000000004,10.739966532329406,64.64057446061578
0.060000000000000005,10.717802325165788,64.63341886039566
0.0605,10.695416364494324,64.62616033409147
0.061,10.67280750380335,64.61879743852269
0.0615,10.649974575023794,64.61132878532068
0.062,10.626916389200145,64.60375288753964
0.0625,10.603631735185074,64.59606827057138
0.063,10.58011937973205,64.58827340105412
0.0635,10.556378066511355,64.58036674311346
0.064,10.532406515981283,64.57234671481935
0.0645,10.508203424748734,64.56421170159214
0.065,10.483767465200321,64.55596004054036
0.0655,10.459097284469461,64.54759006397965
0.066,10.434191504332713,64.53910005444868
0.0665,10.409048720472892,64.5304882584549
0.067,10.383667502074518,64.52175287025135
0.0675,10.358046390615556,64.51289207659092
0.068,10.332183899788648,64.50390401027998
0.0685,10.306078514652214,64.49478676423999
0.069,10.279728690943577,64.48553839047314
0.0695,10.253132854616876,64.47615688312852
0.07,10.226289400386635,64.46664022473449
0.07050000000000001,10.199196691674162,64.45698633791442
0.07100000000000001,10.171853059596296,64.44719309983364
0.07150000000000001,10.144256802445799,64.43725832465817
0.07200000000000001,10.116406183707543,64.42717982738702
0.07250000000000001,10.088299433209905,64.41695530850001
0.073,10.059934744191143,64.40658246684855
0.0735,10.031310273542967,64.39605893289472
0.074,10.002424140909246,64.38538226669252
0.0745,9.973274426318715,64.3745500237038
0.075,9.943859171574385,64.36355963528682
0.0755,9.914176376364056,64.35240854242423
0.076,9.884224000083284,64.34109405778139
0.0765,9.853999958077369,64.32961348365853
0.077,9.82350212195753,64.31796404171399
0.0775,9.79272831843951,64.30614287052688
0.078,9.761676326331484,64.29414709406457
0.0785,9.730343878267274,64.28197369630303
0.079,9.698728655770994,64.26961966063845
0.0795,9.666828291513848,64.25708182527512
0.08,9.634640364535612,64.24435718241456
0.0805,9.602162400441077,64.23144251204471
0.081,9.56939186967042,64.21833419726089
0.0815,9.536326185674909,64.2050288203867
0.082,9.50296270377873,64.19152283191303
0.0825,9.469298717090822,64.17781264919525
0.083,9.435331458158364,64.16389451402235
0.0835,9.401058094974836,64.14976465701459
0.084,9.36647572842705,64.13541913619218
0.0845,9.331581391378254,64.1208539454361
0.085,9.296372045686473,64.1060650314699
0.0855,9.260844580270126,64.09104813789529
0.08600000000000001,9.224995811032091,64.07579890471283
0.08650000000000001,9.188822472043446,64.06031294394077
0.08700000000000001,9.152321219805408,64.04458567017282
0.08750000000000001,9.115488627325506,64.02861236377123
0.08800000000000001,9.078321181945617,64.01238821550999
0.0885,9.04081527999561,63.99590831356328
0.089,9.002967229056738,63.979167528432846
0.0895,8.964773238209522,63.96216066787768
0.09,8.926229421347218,63.94488231080464
0.0905,8.887331788128657,63.92732691238201
0.091,8.848076242395246,63.90948880889335
0.0915,8.80845857867825,63.89136214078097
0.092,8.768474477732408,63.87294087652357
0.0925,8.728119502267882,63.85421880596614
0.093,8.687389093058432,63.83518950192626
0.0935,8.646278561921102,63.81584643824812
0.094,8.604783090859955,63.79618276252526
0.0945,8.562897722733327,63.77619150783494
0.095,8.520617359324936,63.7558654371162
0.0955,8.477936750354328,63.73519752833818
0.096,8.434850495260832,63.71417989371295
0.0965,8.391353029018905,63.692804378403075
0.097,8.347438621262839,63.67106286848324
0.0975,8.303101365201249,63.64894689546575
0.098,8.25833517462672,63.62644767690191
0.0985,8.213133769592844,63.60355630793908
0.099,8.167490672436857,63.5802633985368
0.0995,8.121399201695615,63.55655931003524
0.1,8.074852456483528,63.53243405874219
0.1005,8.027843307613633,63.50787739156815
0.101,7.980364393745731,63.48287850959686
0.1015,7.93240809962969,63.45742650736
0.10200000000000001,7.88396655674855,63.431509756464024
0.10250000000000001,7.835031619228445,63.40511645129751
0.10300000000000001,7.785594857178498,63.37823426514505
0.10350000000000001,7.73564754089024,63.35085040875444
0.10400000000000001,7.685180627527312,63.32295158361231
0.10450000000000001,7.63418473885344,63.29452400162783
0.105,7.582650152811482,63.26555337663531
0.1055,7.530566779809152,63.23602512094709
0.106,7.477924141705938,63.20592378551443
0.1065,7.42471135385858,63.175232953649584
0.107,7.370917109089303,63.143935750028795
0.1075,7.316529635694217,63.112014776182065
0.108,7.261536694132059,63.07945164575725
0.1085,7.205925524663359,63.04622762881444
0.109,7.149682845778471,63.012322607173644
0.1095,7.092794791557248,62.97771607516007
0.11,7.035246907288407,62.94238622895208
0.1105,6.9770240858975106,62.906310495928814
0.111,6.918110541959464,62.86946516119136
0.1115,6.858489764951333,62.83182542397278
0.112,6.798144473865126,62.79336514418637
0.1125,6.737056554658767,62.75405718083061
0.113,6.675207019597433,62.71387359933716
0.1135,6.612575932693093,62.67278353890104
0.114,6.549142352210698,62.63075541762239
0.1145,6.484884252131332,62.58775566361438
0.115,6.419778447513659,62.54374918922229
0.1155,6.353800498530296,62.498698878961925
0.116,6.28692461861923,62.452565669640805
0.1165,6.219123566076138,62.40530799986068
0.117,6.150368526572844,62.356882318542134
0.11750000000000001,6.08062899272685,62.30724184740864
0.11800000000000001,6.009872603758992,62.25633748185164
0.11850000000000001,5.9380649927002915,62.20411794512156
0.11900000000000001,5.8651696076985536,62.150526545141
0.11950000000000001,5.791147503931562,62.09550372405996
0.12000000000000001,5.7159571387031916,62.038985914429425
0.1205,5.639554102740429,61.980905161927616
0.121,5.561890826806245,61.921189298450216
0.1215,5.482916301268711,61.859759688368335
0.122,5.402575649306269,61.79653304723645
0.1225,5.320809761001122,61.73141897209026
0.123,5.237554803671563,61.66432063186024
0.1235,5.152741633257187,61.5951315035516
0.124,5.0662952301034165,61.5237365047732
0.1245,4.978133915829831,61.450011214896584
0.125,4.888168508481276,61.37381935594108
0.1255,4.796301325180678,61.29501133970154
0.126,4.702425011981015,61.213424184818244
0.1265,4.606421069426305,61.1288773363184
0.127,4.508158307109838,61.04116926789764
0.1275,4.407490666210169,60.95007826741643
0.128,4.304254918646316,60.85535476648438
0.1285,4.198267557673919,60.756719703046706
0.129,4.0893211849585045,60.65386026256844
0.1295,3.9771798204752042,60.54641513166698
0.13,3.8615731323101854,60.43397401398479
0.1305,3.742188873855133,60.31606362636265
0.131,3.618663368791116,60.19213347390196
0.1315,3.4905684920751896,60.061536560770385
0.132,3.357394748676568,59.92350102070303
0.1325,3.218527578569736,59.777098485552834
0.133,3.07321426320691,59.62119690842401
0.1335,2.92051604994756,59.454380723259185
0.134,2.759236794268557,59.27484866985035
0.1345,2.587811228618666,59.080252400591526
0.135,2.4041229995690574,58.86741204781871
0.1355,2.2051873326100218,58.631850852756926
0.136,1.9865516860929533,58.36689235922545
0.1365,1.7410299117670696,58.0617661205483
0.137,1.455556779944646,57.69688377397327
0.1375,1.1009482460930236,57.22845308223953
0.138,0.5712082435418608,56.49699634234148
0.1385,0.09291802247638672,55.80309153794066
