mf/g_per_s,p2/MPa,T2/K
0.026500000000000003,9.698824227356546,99.8057559342477
0.027,9.687326537821118,99.798351281523
0.0275,9.675604218483771,99.79079527920842
0.028,9.663656550018526,99.78308695123309
0.0285,9.65148279568174,99.77522529752567
0.029,9.6390822010418,99.7672092936452
0.029500000000000002,9.626453993698691,99.75903789033684
0.030000000000000002,9.61359738299644,99.75071001313437
0.0305,9.600511559674386,99.74222529604074
0.031,9.587195695581757,99.73358195699639
0.0315,9.573648943468886,99.72477874711322
0.032,9.559870436583376,99.71581448464123
0.0325,9.545859288330714,99.70668796027881
0.033,9.531614591883606,99.69739798241328
0.0335,9.517135419935505,99.68794324066575
0.034,9.50242082423322,99.67832243998548
0.0345,9.487469835150613,99.66853430329641
0.035,9.47228146148686,99.65857742920161
0.035500000000000004,9.456854689794577,99.64845048079229
0.036000000000000004,9.441188484262213,99.63815199303782
0.036500000000000005,9.425281785938045,99.62768056670255
0.037,9.40913351266631,99.61703467056228
0.0375,9.392742558197941,99.60621284044362
0.038,9.376107792112219,99.59521350230258
0.0385,9.359228059094168,99.58403507232909
0.039,9.342102178395931,99.57267595783522
0.0395,9.32472894365159,99.56113444979859
0.04,9.307107121633557,99.54940893637752
0.0405,9.289235452701993,99.5374976052672
0.041,9.27111264917562,99.52539874160513
0.0415,9.252737395532083,99.51311050826007
0.042,9.234108347250077,99.50063108349812
0.0425,9.215224130509434,99.48795857625879
0.043000000000000003,9.196083341718456,99.47509099420368
0.043500000000000004,9.176684545824417,99.46202644713584
0.044000000000000004,9.157026277043274,99.44876285415008
0.0445,9.137107037131257,99.43529814667782
0.045,9.116925294724464,99.4216302399547
0.0455,9.096479484897618,99.407756971575
0.046,9.075768008405863,99.39367609866677
0.0465,9.054789230255189,99.37938538990316
0.047,9.033541479410646,99.36488253160815
0.0475,9.012023047953768,99.35016512486004
0.048,8.990232189466708,99.33523078022976
0.0485,8.968167118737645,99.32007702089284
0.049,8.945826010823605,99.30470127950267
0.0495,8.923206999226325,99.28910099577338
0.05,8.900308175592375,99.27327351645484
0.0505,8.877127588355654,99.25721612628641
0.051000000000000004,8.853663241888793,99.24092634691411
0.051500000000000004,8.829913094279046,99.22440132551745
0.052000000000000005,8.805875057238639,99.20763784493668
0.052500000000000005,8.781546994428336,99.19063292352564
0.053,8.756926720447314,99.17338350041314
0.0535,8.732011998428607,99.15588645748645
0.054,8.706800539555053,99.13813862167216
0.0545,8.681290001377404,99.12013668627024
0.055,8.655477986062419,99.10187732131365
0.0555,8.629362039476371,99.08335702003417
0.056,8.602939647405158,99.06457236065454
0.0565,8.576208237331336,99.0455196261407
0.057,8.549165173018464,99.02619518080789
0.0575,8.521807754875482,99.0065951995285
0.058,8.494133217639012,98.98671578200383
0.0585,8.466138726613806,98.96655298602535
0.059000000000000004,8.437821378852902,98.94610267170447
0.059500000000000004,8.409178196830126,98.92536072159433
0.060000000000000005,8.380206130830535,98.90432271919379
0.0605,8.350902051651206,98.88298431742848
0.061,8.321262751486632,98.86134098287867
0.0615,8.291284940250017,98.83938802995212
0.062,8.260965242794578,98.81712070347147
0.0625,8.23030019502483,98.79453408368879
0.063,8.199286243413702,98.77162314561531
0.0635,8.16791973819478,98.74838281849591
0.064,8.136196934400656,98.7248086080029
0.0645,8.104113984396884,98.70089411809504
0.065,8.07166693599628,98.67663379758297
0.0655,8.038851730045428,98.6520217429322
0.066,8.005664194339555,98.62705207095638
0.0665,7.972100039461965,98.6017187389453
0.067,7.938154857780043,98.57601528391952
0.0675,7.903824111636946,98.54993539189668
0.068,7.869103138680394,98.52347232613538
0.0685,7.83398713536946,98.49661929936006
0.069,7.798471162765631,98.46936917864603
0.0695,7.762550131919501,98.44171467532841
0.07,7.72621880458885,98.41364828920804
0.07050000000000001,7.689471781469669,98.38516232910123
0.07100000000000001,7.652303499390978,98.35624881541106
0.07150000000000001,7.614708224330731,98.32689941419245
0.07200000000000001,7.5766800411021515,98.29710573088818
0.07250000000000001,7.538212847896231,98.26685903360104
0.073,7.499300350285409,98.23615050694663
0.0735,7.459936047696616,98.20497092436563
0.074,7.420113226002078,98.17331026574884
0.0745,7.379824952337173,98.1411583961642
0.075,7.339064056635975,98.1085050899357
0.0755,7.297823129057531,98.07533957231433
0.076,7.256094504358856,98.04165073640225
0.0765,7.2138702452961425,98.00742732544879
0.077,7.171142142488661,97.97265718540906
0.0775,7.127901684525094,97.93732819615406
0.078,7.084140053888357,97.9014276143091
0.0785,7.039848113253556,97.8649420153645
0.079,6.995016376638773,97.82785780200909
0.0795,6.9496349986861645,97.79016079647029
0.08,6.903693766334197,97.75183585312521
0.0805,6.857182053903987,97.71286926232945
0.081,6.810088822903045,97.67324341463333
0.0815,6.762402588353865,97.63294169877966
0.082,6.714111393149615,97.59194681851791
0.0825,6.665202789034554,97.55024048771759
0.083,6.61566379662993,97.50780388277235
0.0835,6.56548088189885,97.46461738961253
0.084,6.514639915961563,97.42066034885639
0.0845,6.4631261477103985,97.37591111161119
0.085,6.410924150309028,97.33034755828908
0.0855,6.358017795578686,97.28394577987376
0.08600000000000001,6.30439018538411,97.23668182612172
0.08650000000000001,6.250023624208823,97.18853059467368
0.08700000000000001,6.194899546475894,97.13946385461651
0.08750000000000001,6.138998471063725,97.08945284006748
0.08800000000000001,6.082299916168897,97.03846786277869
0.0885,6.0247823517115915,96.9864774563456
0.089,5.966423095020122,96.9334484379898
0.0895,5.907198249991516,96.87934602046131
0.09,5.847082603526535,96.82413280448796
0.0905,5.786049488393496,96.76777060703141
0.091,5.724070739522739,96.71021833480502
0.0915,5.661116483787497,96.6514322753894
0.092,5.5971550687509835,96.59136546633184
0.0925,5.53215285096009,96.52996897740374
0.093,5.466074052105186,96.46719002490694
0.0935,5.398880556899177,96.40297307894602
0.094,5.330531674734293,96.33725843646037
0.0945,5.260983919564003,96.26998254744218
0.095,5.190190700964478,96.20107853139088
0.0955,5.118102025709291,96.13047265680235
0.096,5.044664123211413,96.05808523529709
0.0965,4.969819056942459,95.98383136474106
0.097,4.893504207097678,95.90761979443664
0.0975,4.815651783706212,95.82935071818001
0.098,4.736188157351132,95.74891693180909
0.0985,4.655033153397533,95.66620298440517
0.099,4.572099191238749,95.58107847015606
0.0995,4.48729027840507,95.49340286856855
0.1,4.400500857983554,95.40302196908418
0.1005,4.3116143834151375,95.30976493214041
0.101,4.22050167882998,95.21344336787142
0.1015,4.127018855285422,95.11384729079649
0.10200000000000001,4.031004920035116,95.01074025527633
0.10250000000000001,3.932278763517323,94.90385728326342
0.10300000000000001,3.8306353808205835,94.79289823983117
0.10350000000000001,3.7258412679887947,94.67752413091924
0.10400000000000001,3.617628458739983,94.55734246501822
0.10450000000000001,3.5056869974320324,94.43189837645146
0.105,3.3896550475582132,94.30066287283655
0.1055,3.269105739252625,94.16301524169653
0.106,3.1435296397950956,94.0182092459141
0.1065,3.0123102223182263,93.86534283074704
0.107,2.8746895567599218,93.70330775783802
0.1075,2.72971793591015,93.53071753113691
0.108,2.576177563081983,93.34579036881459
0.1085,2.4124647053674884,93.14618147990284
0.109,2.2363914870531536,92.9286914400239
0.1095,2.0448316887630456,92.68874157810998
0.11,1.833042359000112,92.41939103457118
0.1105,1.5931750875394708,92.10913518130302
0.111,1.3103641790278444,91.7361673443357
0.1115,0.9485826165639515,91.2475755428907
0.112,0.32987985689416144,90.38123916575263
0.1125,0.11259778204468154,90.06779341723205
