mf/g_per_s,p2/MPa,T2/K
0.0395,11.121536895381913,99.94175743540129
0.04,11.098535521962528,99.93995785283244
0.0405,11.07520381147005,99.93811742413799
0.041,11.051539880266606,99.93623533052154
0.0415,11.02754180182743,99.93431073359936
0.042,11.00320760572496,99.93234277491274
0.0425,10.978535276577183,99.93033057541297
0.043000000000000003,10.953522752958465,99.92827323493258
0.043500000000000004,10.92816792627119,99.92616983164433
0.044000000000000004,10.902468639577016,99.92401942147549
0.0445,10.876422686385542,99.92182103753548
0.045,10.850027809398938,99.91957368949527
0.0455,10.82328169921003,99.9172763629539
0.046,10.796181992953333,99.91492801877739
0.0465,10.768726272904138,99.91252759243453
0.047,10.740912065027189,99.91007399326072
0.0475,10.712736837468793,99.90756610374912
0.048,10.684197998992797,99.90500277877557
0.0485,10.655292897356365,99.90238284480411
0.049,10.62601881762287,99.89970509907302
0.0495,10.59637298040958,99.89696830873524
0.05,10.566352540067001,99.89417120996238
0.0505,10.535954582785667,99.89131250704092
0.051000000000000004,10.505176124628418,99.88839087139011
0.051500000000000004,10.47401410948334,99.885404940575
0.052000000000000005,10.442465406934508,99.88235331726153
0.052500000000000005,10.41052681004544,99.87923456814205
0.053,10.378195033052032,99.87604722279885
0.0535,10.345466708959696,99.87278977252996
0.054,10.312338387039846,99.8694606691409
0.0545,10.278806530221743,99.86605832365214
0.055,10.244867512372572,99.86258110498311
0.0555,10.21051761546123,99.85902733855724
0.056,10.175753026599414,99.8553953048624
0.0565,10.140569834953327,99.85168323793691
0.057,10.104964028519085,99.8478893237975
0.0575,10.068931490755052,99.844011698791
0.058,10.032467997062184,99.84004844787192
0.0585,9.995569211105412,99.83599760280553
0.059000000000000004,9.958230680965475,99.8318571402931
0.059500000000000004,9.920447835113752,99.82762497998854
0.060000000000000005,9.882215978198085,99.82329898245372
0.0605,9.8435302862985,99.81887694695484
0.061,9.804385803280933,99.81435660931413
0.0615,9.764777434996939,99.80973563943436
0.062,9.7246999447293,99.80501163887598
0.0625,9.684147947355804,99.80018213818498
0.063,9.643115903930742,99.79524459417918
0.0635,9.601598116067079,99.79019638710835
0.064,9.55958871959645,99.7850348176155
0.0645,9.517081678071825,99.77975710355379
0.065,9.47407077593068,99.77436037665103
0.0655,9.430549611298305,99.76884167898599
0.066,9.386511588407393,99.76319795930097
0.0665,9.341949909608964,99.75742606908148
0.067,9.296857566946544,99.75152275844908
0.0675,9.251227333240056,99.74548482167278
0.068,9.205051752684705,99.73930868708675
0.0685,9.158323131019381,99.73299073547885
0.069,9.111033525008013,99.72652725434777
0.0695,9.063174731261114,99.71991443930139
0.07,9.014738274652641,99.71314829794136
0.07050000000000001,8.965715395592714,99.70622476860127
0.07100000000000001,8.916097037128017,99.69913958860414
0.07150000000000001,8.86587383066973,99.69188837895028
0.07200000000000001,8.815036081301326,99.68446657938516
0.07250000000000001,8.76357375168886,99.676869499211
0.073,8.71147644564625,99.66909222663969
0.0735,8.658733389866265,99.66112969063273
0.074,8.6053334147368,99.65297665242522
0.0745,8.551264934449744,99.64462762319717
0.075,8.496515924658725,99.63607693784779
0.0755,8.441073899652407,99.6273186830558
0.076,8.384925886933596,99.61834674662853
0.0765,8.328058401335776,99.60915471799561
0.077,8.270457415632503,99.59973596103478
0.0775,8.21210833030907,99.59008354957466
0.078,8.15299594063018,99.58019025097181
0.0785,8.093104400701469,99.57004854709167
0.079,8.032417185688157,99.55965057773614
0.0795,7.970917050454834,99.54898813327357
0.08,7.908585985047426,99.53805263305316
0.0805,7.845405166766446,99.5268350888776
0.081,7.7813549074164,99.5153261192279
0.0815,7.7164145973628875,99.50351588257888
0.082,7.6505626439344026,99.49139406073893
0.0825,7.583776404622226,99.47894982654641
0.083,7.516032114298015,99.46617180866168
0.0835,7.447304806066955,99.45304803949483
0.084,7.377568223573847,99.4395659542282
0.0845,7.3067947266907645,99.42571230407746
0.085,7.234955186859982,99.41147311946393
0.0855,7.162018872304851,99.39683365465778
0.08600000000000001,7.087953321919647,99.38177831264879
0.08650000000000001,7.012724204154475,99.36629063437749
0.08700000000000001,6.936295165013117,99.35035312530866
0.08750000000000001,6.858627653999207,99.33394727204367
0.08800000000000001,6.779680734932365,99.31705339387872
0.0885,6.69941087298885,99.29965055470203
0.089,6.617771697029565,99.28171644873896
0.0895,6.534713733629117,99.26322725773909
0.09,6.450184105411167,99.2441576735638
0.0905,6.3641261963059454,99.22448052127825
0.091,6.276479265654247,99.20416637988579
0.0915,6.18717801560007,99.18318379261949
0.092,6.096152094655529,99.161498941529
0.0925,6.003325530877937,99.13907520586343
0.093,5.90861607915752,99.1158730194638
0.0935,5.811934468458624,99.09184941282871
0.094,5.713183528707932,99.06695760333865
0.0945,5.612257169076688,99.04114654426371
0.095,5.509039187246894,99.01436034450717
0.0955,5.403401856318031,98.98653752706743
0.096,5.295204252842514,98.95761034230797
0.0965,5.184290256257822,98.92750374203214
0.097,5.070486144584134,98.89613416310812
0.0975,4.953597665098048,98.86340831203665
0.098,4.833406457011376,98.82922127283938
0.0985,4.70966562711106,98.7934544907936
0.099,4.582094216099178,98.75597308778694
0.0995,4.450370205965183,98.71662329687885
0.1,4.314121556060051,98.67522597219161
0.1005,4.17291456730507,98.63157312873241
0.101,4.026238488129423,98.58541981681513
0.1015,3.873484805525469,98.5364743356486
0.10200000000000001,3.7139187626949934,98.48438470370144
0.10250000000000001,3.546639226074653,98.42871917293891
0.10300000000000001,3.3705204486466593,98.36893851026535
0.10350000000000001,3.184124677274862,98.30435402429462
0.10400000000000001,2.9855654254069,98.23406224512175
0.10450000000000001,2.772282461009173,98.15683722114618
0.105,2.5406468374986293,98.0709392099555
0.1055,2.2852067179584346,97.97375363936112
0.106,1.9970699094185818,97.8610136042505
0.1065,1.6597846559400107,97.72481575982118
0.107,1.2353094373630287,97.54685745597598
0.1075,0.5679585574041522,97.25197166121211
0.108,0.17676025829037179,97.07032073641902
