mf/g_per_s,p2/MPa,T2/K
0.043000000000000003,4.56629649372713,98.67234162141108
0.043500000000000004,4.527941871343711,98.6348981279876
0.044000000000000004,4.488831104183015,98.5965962578138
0.0445,4.448944988874302,98.55740980449139
0.045,4.408263239834181,98.51731122675689
0.0455,4.366764414821049,98.4762708352633
0.046,4.324425810963245,98.43425778784798
0.0465,4.281223366814872,98.39123905903429
0.047,4.237131546098178,98.34717968662038
0.0475,4.19212320438029,98.30204279377452
0.048,4.146169458644279,98.25578852807574
0.0485,4.099239509686758,98.20837691116081
0.049,4.051300480740939,98.15976104337592
0.0495,4.0023172017689985,98.10989279818699
0.05,3.952251987983087,98.05872055635751
0.0505,3.9010643827632996,98.00618868651394
0.051000000000000004,3.848710854091313,97.95223800453088
0.051500000000000004,3.795144471477432,97.89680426304946
0.052000000000000005,3.740314520224628,97.83981766319965
0.052500000000000005,3.684166046810799,97.78120336906147
0.053,3.626639363084865,97.72088126268014
0.0535,3.5676694407882437,97.65876273849558
0.054,3.507185227817478,97.59474823706107
0.0545,3.445108825615154,97.52873101557002
0.055,3.3813545287163915,97.46059424531555
0.0555,3.3158276871686283,97.3902084277661
0.056,3.2484233328559307,97.31742931023514
0.0565,3.1790245110767197,97.24209793344875
0.057,3.107500286319101,97.16403781947668
0.0575,3.0337032570003313,97.08304404490791
0.058,2.9574665121853134,96.99888743082879
0.0585,2.87859975929045,96.91130753384702
0.059000000000000004,2.7968844727283124,96.8200052625365
0.059500000000000004,2.7120676024755532,96.72463470320083
0.060000000000000005,2.62385279697822,96.62479150812648
0.0605,2.5318912991130547,96.51999529559441
0.061,2.435765430535911,96.40967334944644
0.0615,2.33496944091468,96.29313259402683
0.062,2.228879686452464,96.16952098657697
0.0625,2.1167104329622033,96.03776010905607
0.063,1.9974526956408793,95.8964624626531
0.0635,1.8697699950321496,95.74379327660344
0.064,1.7318264279616533,95.57723979704001
0.0645,1.5809779355458182,95.39315964007265
0.065,1.4131614850801082,95.18596982562711
0.0655,1.2215235530746107,94.94624276101682
0.066,0.9926440488673671,94.65549999214238
0.0665,0.6915796838976608,94.2655868493324
0.067,0.009113863528250984,93.34901974854522
