mf/g_per_s,p2/MPa,T2/K
0.026500000000000003,7.422666366867037,99.89421646138346
0.027,7.400103868288779,99.88990309763528
0.0275,7.377058597513953,99.88548029904767
0.028,7.353526313603003,99.88094608995317
0.0285,7.329502631397981,99.87629842666813
0.029,7.304983016359112,99.8715351949945
0.029500000000000002,7.279962779124941,99.86665420763022
0.030000000000000002,7.254437069779433,99.86165320141065
0.0305,7.228400871806954,99.85652983441861
0.031,7.201848995714979,99.85128168293043
0.0315,7.174776072303662,99.84590623818441
0.032,7.147176545557459,99.84040090298463
0.0325,7.119044665134866,99.83476298810415
0.033,7.090374478428039,99.82898970848412
0.0335,7.0611598221633125,99.82307817921676
0.034,7.0313943135097166,99.81702541128908
0.0345,7.001071340661522,99.81082830708438
0.035,6.970184052856654,99.80448365560088
0.035500000000000004,6.93872534978949,99.79798812740522
0.036000000000000004,6.906687870374082,99.79133826924785
0.036500000000000005,6.874063980808552,99.7845304983737
0.037,6.840845761887747,99.77756109645455
0.0375,6.807024995506086,99.7704262031496
0.038,6.77259315028722,99.76312180924697
0.0385,6.737541366271256,99.75564374934653
0.039,6.70186043857881,99.74798780399169
0.0395,6.6655407998700005,99.74014970124571
0.04,6.628572501902326,99.732124404569
0.0405,6.59094519555386,99.72390706984979
0.041,6.552648109530572,99.71549259215388
0.0415,6.513670027381749,99.70687571557443
0.042,6.473999263120144,99.69805091509008
0.0425,6.433623634852895,99.68901242902481
0.043000000000000003,6.3925304363067275,99.67975429386586
0.043500000000000004,6.350706406544157,99.67027025110656
0.044000000000000004,6.308137697190852,99.66055372978519
0.0445,6.264809836594495,99.65059792768245
0.045,6.220707691966642,99.64039567896542
0.0455,6.175815427677,99.62993949978014
0.046,6.130116460297453,99.61922156786585
0.0465,6.083593410174771,99.60823364813885
0.047,6.036228048053768,99.59696713600553
0.0475,5.988001237886355,99.58541296081276
0.048,5.938892873635051,99.57356160799078
0.0485,5.888881810576302,99.5614030874248
0.049,5.837945790495573,99.54892686212818
0.0495,5.786061359437022,99.53612180827717
0.05,5.733203776763564,99.522976227507
0.0505,5.67934691642743,99.50947772610998
0.051000000000000004,5.624463156490413,99.4956132374669
0.051500000000000004,5.568523258759671,99.48136888947644
0.052000000000000005,5.511496233610818,99.46673001685646
0.052500000000000005,5.453349191597222,99.4516810335501
0.053,5.394047177589926,99.43620535321294
0.0535,5.333552984704282,99.42028536063562
0.054,5.271826947861087,99.4039022549615
0.0545,5.2088267112285305,99.38703593866754
0.055,5.1445069652388025,99.36966495439668
0.0555,5.078819151710984,99.3517662846367
0.056,5.011711128171977,99.3333152131179
0.0565,4.943126786637546,99.31428512323741
0.057,4.873005617035115,99.29464735518192
0.0575,4.8012822094987895,99.2743708856618
0.058,4.727885676421375,99.2534221624662
0.0585,4.6527389905433125,99.23176512456823
0.059000000000000004,4.575758208143942,99.20935959678681
0.059500000000000004,4.496851566171483,99.18616208995417
0.060000000000000005,4.415918420297821,99.16212481827847
0.0605,4.332847985581062,99.1371954106879
0.061,4.2475178428212805,99.11131582915708
0.0615,4.159792143805251,99.08442173900872
0.062,4.069519444328441,99.05644145774492
0.0625,3.9765300646379718,99.02729464925635
0.063,3.8806328448410286,98.99689076417437
0.0635,3.781611110584664,98.9651272921554
0.064,3.6792176145646227,98.93188720946334
0.0645,3.573168100955861,98.89703595620941
0.065,3.463133010853084,98.8604176020208
0.0655,3.348726631047912,98.82184956228238
0.066,3.229492633271955,98.78111597374492
0.0665,3.1048844521893524,98.73795851647662
0.067,2.9742379965487022,98.69206376083052
0.0675,2.836732741147523,98.64304210872493
0.068,2.6913344503369077,98.59040404488549
0.0685,2.5367077015918658,98.53351721811656
0.069,2.3710760894325893,98.47154006231413
0.0695,2.191985835616565,98.40330994097766
0.07,1.995876024657499,98.32713835825749
0.07050000000000001,1.777217956246198,98.24040248651576
0.07100000000000001,1.5265382125478013,98.13860561539744
0.07150000000000001,1.2247898629129454,98.01269135556525
0.07200000000000001,0.8193157357984798,97.83758909231652
0.07250000000000001,0.14955209809417147,97.53310759501575
0.073,0.11442470343186181,97.51676703883707
