mf/g_per_s,p2/MPa,T2/K
0.0245,12.798768739211868,99.90298896452592
0.025,12.79052682413545,99.89904186174262
0.025500000000000002,12.782116138401118,99.89501151571969
0.026000000000000002,12.773536403951832,99.89089756877712
0.026500000000000003,12.76478733637141,99.88669965496808
0.027,12.755868644829834,99.88241739998978
0.0275,12.74678003202575,99.87805042109663
0.028,12.737521194128059,99.87359832702617
0.0285,12.728091820715871,99.86906071789625
0.029,12.718491594716278,99.86443718513637
0.029500000000000002,12.708720192341124,99.85972731138652
0.030000000000000002,12.69877728302144,99.85493067039114
0.0305,12.688662529340665,99.85004682691252
0.031,12.678375586965666,99.84507533663711
0.0315,12.667916104576285,99.84001574606621
0.032,12.657283723792847,99.83486759239973
0.0325,12.646478079102035,99.82963040344819
0.033,12.635498797780555,99.82430369750996
0.0335,12.624345499817183,99.81888698325517
0.034,12.613017797832512,99.8133797596189
0.0345,12.601515296997283,99.8077815156699
0.035,12.589837594947742,99.80209173049731
0.035500000000000004,12.577984281699878,99.79630987308671
0.036000000000000004,12.565954939560767,99.79043540216354
0.036500000000000005,12.553749143038148,99.78446776610693
0.037,12.541366458747765,99.77840640277077
0.0375,12.52880644531814,99.77225073938097
0.038,12.516068653293297,99.76600019235404
0.0385,12.503152625032973,99.7596541671792
0.039,12.490057894610441,99.7532120582687
0.0395,12.476783987698479,99.74667349037831
0.04,12.463330421429264,99.74003779747582
0.0405,12.449696704363696,99.73330414752449
0.041,12.435882336356986,99.72647187288719
0.0415,12.421886808427692,99.7195403096019
0.042,12.407709602640509,99.71250878165415
0.0425,12.393350191985505,99.70537660077353
0.043000000000000003,12.378808040232993,99.6981430831555
0.043500000000000004,12.364082601887773,99.69080748191507
0.044000000000000004,12.349173321914682,99.68336910488925
0.0445,12.334079635755854,99.67582719608612
0.045,12.31880096907282,99.66818102082036
0.0455,12.303336737762002,99.66042977829555
0.046,12.287686347573016,99.65257272460613
0.0465,12.271849194162005,99.64460906712351
0.047,12.255824662928713,99.63653798079835
0.0475,12.239612128775573,99.6283586440913
0.048,12.223210955929025,99.62007023969838
0.0485,12.206620497944611,99.61167189842638
0.049,12.189840097315749,99.60316277357269
0.0495,12.172869085474321,99.59454198461313
0.05,12.155706782716054,99.58580859653453
0.0505,12.138352497499572,99.57696175542202
0.051000000000000004,12.120805527006645,99.56800049423873
0.051500000000000004,12.103065156345428,99.55892388826037
0.052000000000000005,12.085130658766664,99.54973095643653
0.052500000000000005,12.067001295109598,99.54042074088635
0.053,12.048676313977461,99.53099222605385
0.0535,12.030154951017261,99.52144444051335
0.054,12.011436429577735,99.51177629155956
0.0545,11.992519959256006,99.50198679312385
0.055,11.973404736944119,99.49207483608461
0.0555,11.954089945647107,99.48203935563666
0.056,11.934574754732683,99.47187924678235
0.0565,11.914858319720674,99.46159336306799
0.057,11.894939781595278,99.45118058157986
0.0575,11.874818266977519,99.44063973756371
0.058,11.854492887726044,99.42996964557044
0.0585,11.83396274084865,99.41916907639003
0.059000000000000004,11.813226907703458,99.40823682427613
0.059500000000000004,11.792284454225737,99.39717163926068
0.060000000000000005,11.77113443047222,99.38597224901
0.0605,11.749775870533975,99.37463733497101
0.061,11.7282077913972,99.3631656253819
0.0615,11.706429194093023,99.35155573108527
0.062,11.684439062129503,99.3398062851452
0.0625,11.662236361076953,99.32791594425183
0.063,11.63982003940179,99.31588326835667
0.0635,11.617189027462626,99.30370679077025
0.064,11.594342236610226,99.29138506725603
0.0645,11.5712785595362,99.27891660254663
0.065,11.547996869587159,99.26629987389477
0.0655,11.524496020734414,99.2535333306737
0.066,11.50077484703483,99.24061564221
0.0665,11.47683216112106,99.22754505360615
0.067,11.452666756209737,99.2143198049671
0.0675,11.428277402917566,99.20093825261968
0.068,11.403662850535486,99.18739869626577
0.0685,11.378821826161388,99.17369938264973
0.069,11.353753034113621,99.15983856757566
0.0695,11.328455155952929,99.145814404611
0.07,11.302926848286969,99.13162513565922
0.07050000000000001,11.277166745059386,99.11726883946747
0.07100000000000001,11.251173454330315,99.10274361777186
0.07150000000000001,11.224945559004661,99.0880475740765
0.07200000000000001,11.19848161644518,99.07317866516993
0.07250000000000001,11.171780157047586,99.0581349410485
0.073,11.144839684513416,99.04291430227
0.0735,11.117658674546794,99.02751467553139
0.074,11.090235574557376,99.01193392418976
0.0745,11.06256880342359,98.99616984068162
0.075,11.034656748894145,98.98022023693817
0.0755,11.00649777008051,98.96408281152428
0.076,10.978090193475888,98.947755280981
0.0765,10.949432314154196,98.93123528652475
0.077,10.920522394057985,98.91452042755061
0.0775,10.891358663031784,98.8976082126064
0.078,10.86193931498077,98.8804961650439
0.0785,10.832262509165131,98.86318172711358
0.079,10.802326369602996,98.84566223352486
0.0795,10.772128980705578,98.82793512778198
0.08,10.741668391684962,98.8099976101151
0.0805,10.710942612200007,98.79184689529262
0.081,10.679949610036614,98.77348020748566
0.0815,10.64868731502907,98.75489456173156
0.082,10.617153611125563,98.73608757701423
0.0825,10.585346342943154,98.71705581486674
0.083,10.553263306942059,98.69779611904904
0.0835,10.520902257324684,98.67830526846349
0.084,10.48826089902765,98.65858006759714
0.0845,10.455336890000458,98.63861714616601
0.085,10.422127837437165,98.61841322852602
0.0855,10.388631299011154,98.59796481472279
0.08600000000000001,10.3548447789226,98.57726840444263
0.08650000000000001,10.320765727967448,98.55632034441295
0.08700000000000001,10.28639154111747,98.5351169916695
0.08750000000000001,10.251719556358157,98.5136545717603
0.08800000000000001,10.216747052856014,98.49192922238187
0.0885,10.181471250968011,98.46993688187794
0.089,10.145889303412314,98.44767372109143
0.0895,10.109998304591302,98.4251354135789
0.09,10.073795280491554,98.40231775804389
0.0905,10.037277186204204,98.37921647896728
0.091,10.00044091116913,98.3558270080083
0.0915,9.963283266447455,98.33214495361918
0.092,9.925800994860142,98.30816544715978
0.0925,9.88799075536998,98.2838838402422
0.093,9.849849129583403,98.25929520324658
0.0935,9.811372617860673,98.23439478506293
0.094,9.772557633801016,98.20917733050074
0.0945,9.733400501613783,98.18363730268324
0.095,9.693897457141196,98.157769378358
0.0955,9.654044640465658,98.13156783590455
0.096,9.613838093585231,98.10502700312156
0.0965,9.573273757849822,98.07814108533496
0.097,9.532347470506286,98.05090396758594
0.0975,9.491054961580852,98.02330945125188
0.098,9.449391844856637,97.99535125090985
0.0985,9.40735362366872,97.96702269784144
0.099,9.364935674658087,97.93831718918632
0.0995,9.32213325546784,97.90922772398969
0.1,9.278941489518733,97.87974722950861
0.1005,9.235355367302267,97.84986834398381
0.101,9.19136973983815,97.81958352250392
0.1015,9.146979309986628,97.78888512045403
0.10200000000000001,9.102178634370595,97.75776506079583
0.10250000000000001,9.056962106962903,97.72621578548399
0.10300000000000001,9.011323960510971,97.69422848674242
0.10350000000000001,8.965258259473748,97.66179406966597
0.10400000000000001,8.918758892441456,97.62890350400825
0.10450000000000001,8.871819553734063,97.595547690892
0.105,8.824433756153928,97.56171694869558
0.1055,8.77659480725862,97.52740141554979
0.106,8.728295805272715,97.49259076631797
0.1065,8.679529630013457,97.4572746370502
0.107,8.630288927590447,97.42144212731506
0.1075,8.58056611997208,97.38508176496732
0.108,8.530353358974793,97.34818223219408
0.1085,8.479642555116,97.31073120095064
0.109,8.42842532911818,97.27271631856672
0.1095,8.37669302503408,97.23412518529823
0.11,8.324436678474582,97.19494456612922
0.1105,8.27164701827329,97.15515995510175
0.111,8.21831443170674,97.1147572039397
0.1115,8.164428969683154,97.073721190185
0.112,8.109980311404536,97.0320365228427
0.1125,8.054957745739284,96.98968735789948
0.113,7.999350165479582,96.94665681209766
0.1135,7.943146036284647,96.90292752694549
0.114,7.886333358697579,96.85848180411487
0.1145,7.828899681294268,96.81330070086486
0.115,7.770832032411166,96.76736461668047
0.1155,7.712116914186882,96.7206538960995
0.116,7.652740267640626,96.67314714324235
0.1165,7.592687439214701,96.62482190457911
0.117,7.5319431463218995,96.5756550833298
0.11750000000000001,7.470491428129076,96.5256227135218
0.11800000000000001,7.40831562358238,96.4746993152606
0.11850000000000001,7.345398298480073,96.42285892831941
0.11900000000000001,7.281721231903248,96.37007360864226
0.11950000000000001,7.217265319308325,96.31631481359247
0.12000000000000001,7.152010567615809,96.2615517989
0.1205,7.085935982336131,96.20575401168749
0.121,7.019019515884727,96.14888742742613
0.1215,6.951238017831912,96.09091616497903
0.122,6.882567105835818,96.03180337549378
0.1225,6.81298111304634,95.97151038743038
0.123,6.742452976257447,95.90999568075684
0.1235,6.670954127706035,95.84721577392882
0.124,6.5984543737068275,95.78312480299557
0.1245,6.524921751743442,95.71767508986238
0.125,6.4503224104419115,95.65081485790449
0.1255,6.374620419288022,95.58248849377017
0.126,6.29777759512473,95.51263807979875
0.1265,6.219753302109117,95.44120169048347
0.127,6.140504231740493,95.36811303464596
0.1275,6.059984125391074,95.29330154405925
0.128,5.978143511642404,95.21669227874527
0.1285,5.894929352077277,95.1382049207876
0.129,5.810284701783525,95.05775163062347
0.1295,5.724148290545343,94.97523854830963
0.13,5.63645400755034,94.89056541124954
0.1305,5.547130390644077,94.80362280683373
0.131,5.456099995646562,94.71429318936119
0.1315,5.363278620124333,94.62244914452243
0.132,5.268574522865872,94.52794872738242
0.1325,5.171887329231371,94.4306394468265
0.133,5.07310700583856,94.33035272373058
0.1335,4.972112330277966,94.22690444639066
0.134,4.868769340887625,94.12009236503805
0.1345,4.762929369972791,94.00968684003212
0.135,4.65442655772883,93.89543591114182
0.1355,4.543075090748212,93.77705555888167
0.136,4.428665533295743,93.65422880847443
0.1365,4.310960480787628,93.52659230859135
0.137,4.18968889539102,93.39373372498834
0.1375,4.064539135416315,93.2551777607219
0.138,3.9351498431513225,93.11037783585574
0.1385,3.801098017808165,92.95868657318778
0.139,3.661883135098843,92.79934347048798
0.1395,3.5169057830542463,92.63143857888167
0.14,3.3654377527728307,92.45386254640972
0.1405,3.206579485901538,92.26524651204227
0.14100000000000001,3.039197888689069,92.06387113630515
0.14150000000000001,2.861830907736971,91.84751038016226
0.14200000000000002,2.6725362855515313,91.61321084529385
0.14250000000000002,2.468635796314985,91.35689912831076
0.14300000000000002,2.2462563006137284,91.072679529172
0.14350000000000002,1.9994109084685388,90.75143420304262
0.14400000000000002,1.7179181317533152,90.37765418322802
0.14450000000000002,1.3816127864002536,89.92056744291833
0.145,0.9368348675508181,89.29815827049157
0.1455,0.19370781077120203,88.21122432678483
0.146,0.15377353542924146,88.15136613670052
0.1465,0.13055055494391868,88.11659572447945
0.147,0.1274072832830217,88.11213280215328
